Iter,Loss,ErrorLambda1,ErrorLambda2
2.302000000000000000e+03,5.910924301133491099e-05,1.387596130371093750e-01,2.258818579585593067e-01
2.303000000000000000e+03,5.875489296158775687e-05,1.834869384765625000e-01,2.355444315268782896e-01
2.304000000000000000e+03,5.873725967830978334e-05,1.812458038330078125e-01,2.415423954375683080e-01
2.305000000000000000e+03,5.868678636034019291e-05,1.755952835083007812e-01,2.579490211103460107e-01
2.306000000000000000e+03,5.866771243745461106e-05,1.731216907501220703e-01,2.638006932183362685e-01
2.307000000000000000e+03,5.864538252353668213e-05,1.686573028564453125e-01,2.580002232412909047e-01
2.308000000000000000e+03,5.863223123014904559e-05,1.675486564636230469e-01,2.569542368519876496e-01
2.309000000000000000e+03,5.861490353709086776e-05,1.650631427764892578e-01,2.402038254428655317e-01
2.310000000000000000e+03,5.860118835698813200e-05,1.604974269866943359e-01,2.300292305650974423e-01
2.311000000000000000e+03,5.858863005414605141e-05,1.548409461975097656e-01,2.112819360491235976e-01
2.312000000000000000e+03,5.857391806785017252e-05,1.511335372924804688e-01,1.937708072659627412e-01
2.313000000000000000e+03,5.856150528416037560e-05,1.492798328399658203e-01,1.814457228885082429e-01
2.314000000000000000e+03,5.855396011611446738e-05,1.493334770202636719e-01,1.784979430641081277e-01
2.315000000000000000e+03,5.854692062712274492e-05,1.505315303802490234e-01,1.777299110999344123e-01
2.316000000000000000e+03,5.854061600985005498e-05,1.515269279479980469e-01,1.796829066659761664e-01
2.317000000000000000e+03,5.853080074302852154e-05,1.504898071289062500e-01,1.786808078174828285e-01
2.318000000000000000e+03,5.852121103089302778e-05,1.469492912292480469e-01,1.784979430641081277e-01
2.319000000000000000e+03,5.863410842721350491e-05,1.440584659576416016e-01,1.292634368655050381e-01
2.320000000000000000e+03,5.851942114531993866e-05,1.465976238250732422e-01,1.725365521040930772e-01
2.321000000000000000e+03,5.851083187735639513e-05,1.390039920806884766e-01,1.720684183354538321e-01
2.322000000000000000e+03,5.849873923580162227e-05,1.308083534240722656e-01,1.715929699766796379e-01
2.323000000000000000e+03,5.848962973686866462e-05,1.232624053955078125e-01,1.750161981598539196e-01
2.324000000000000000e+03,5.847504507983103395e-05,1.093864440917968750e-01,1.742554807858152088e-01
2.325000000000000000e+03,5.847428110428154469e-05,9.112954139709472656e-02,1.970111706957623499e-01
2.326000000000000000e+03,5.846394560649059713e-05,1.000761985778808594e-01,1.858710499201758903e-01
2.327000000000000000e+03,5.844877159688621759e-05,9.701251983642578125e-02,1.815847001010729989e-01
2.328000000000000000e+03,5.843462349730543792e-05,9.887814521789550781e-02,1.725877542350379712e-01
2.329000000000000000e+03,5.842988321091979742e-05,9.452700614929199219e-02,1.671164408140670687e-01
2.330000000000000000e+03,5.841302481712773442e-05,9.884238243103027344e-02,1.617841046056609222e-01
2.331000000000000000e+03,5.839940422447398305e-05,1.006484031677246094e-01,1.669701490113673081e-01
2.332000000000000000e+03,5.837836579303257167e-05,9.283423423767089844e-02,1.654560288534248358e-01
2.333000000000000000e+03,5.837989738211035728e-05,9.397864341735839844e-02,1.824478217370015809e-01
2.334000000000000000e+03,5.837111530127003789e-05,9.337067604064941406e-02,1.734435612808315486e-01
2.335000000000000000e+03,5.835973934154026210e-05,9.273290634155273438e-02,1.699764455568473220e-01
2.336000000000000000e+03,5.834375770064070821e-05,9.258389472961425781e-02,1.652585349197801534e-01
2.337000000000000000e+03,5.833472096128389239e-05,9.034872055053710938e-02,1.599261987113740069e-01
2.338000000000000000e+03,5.832672832184471190e-05,8.926987648010253906e-02,1.579805177354672852e-01
2.339000000000000000e+03,5.831796806887723505e-05,8.631348609924316406e-02,1.556471634824061478e-01
2.340000000000000000e+03,5.830589725519530475e-05,8.535385131835937500e-02,1.513534990731682794e-01
2.341000000000000000e+03,5.829947258462198079e-05,8.323192596435546875e-02,1.499783561277905630e-01
2.342000000000000000e+03,5.829094152431935072e-05,8.621811866760253906e-02,1.418299027174141358e-01
2.343000000000000000e+03,5.828330904478207231e-05,8.429884910583496094e-02,1.444997281166846836e-01
2.344000000000000000e+03,5.827458880958147347e-05,8.175969123840332031e-02,1.479302708899939700e-01
2.345000000000000000e+03,5.826305277878418565e-05,7.702112197875976562e-02,1.488811676075423862e-01
2.346000000000000000e+03,5.825476182508282363e-05,7.510781288146972656e-02,1.462625443392167601e-01
2.347000000000000000e+03,5.824729669257067144e-05,7.618665695190429688e-02,1.460723649957070824e-01
2.348000000000000000e+03,5.823955143569037318e-05,7.457137107849121094e-02,1.472646431877100981e-01
2.349000000000000000e+03,5.823442552355118096e-05,7.525086402893066406e-02,1.496857725223910418e-01
2.350000000000000000e+03,5.822664388688281178e-05,7.650852203369140625e-02,1.464015215517815161e-01
2.351000000000000000e+03,5.821925151394680142e-05,7.484555244445800781e-02,1.478351812182391312e-01
2.352000000000000000e+03,5.821186277898959816e-05,7.160902023315429688e-02,1.479302708899939700e-01
2.353000000000000000e+03,5.820302976644597948e-05,6.636381149291992188e-02,1.476450018747294535e-01
2.354000000000000000e+03,5.819352372782304883e-05,6.172060966491699219e-02,1.493054138353716864e-01
2.355000000000000000e+03,5.818624777020886540e-05,4.935860633850097656e-02,1.526920690678710557e-01
2.356000000000000000e+03,5.817705823574215174e-05,5.241632461547851562e-02,1.551644005334969489e-01
2.357000000000000000e+03,5.816787961521185935e-05,5.033612251281738281e-02,1.555959613514612261e-01
2.358000000000000000e+03,5.815937038278207183e-05,4.876255989074707031e-02,1.617841046056609222e-01
2.359000000000000000e+03,5.814932592329569161e-05,4.473328590393066406e-02,1.640150545968322437e-01
2.360000000000000000e+03,5.813600000692531466e-05,3.963708877563476562e-02,1.619303964083606828e-01
2.361000000000000000e+03,5.811895607621408999e-05,3.900527954101562500e-02,1.612135665751318891e-01
2.362000000000000000e+03,5.810470611322671175e-05,3.891587257385253906e-02,1.502124230121101855e-01
2.363000000000000000e+03,5.826003689435310662e-05,5.846023559570312500e-02,2.464870583688200667e-01
2.364000000000000000e+03,5.809996582684107125e-05,4.170536994934082031e-02,1.639784816461572758e-01
2.365000000000000000e+03,5.807863635709509254e-05,4.761815071105957031e-02,1.525896648059812399e-01
2.366000000000000000e+03,5.805562977911904454e-05,4.969239234924316406e-02,1.435488313991362674e-01
2.367000000000000000e+03,5.802987288916483521e-05,5.360841751098632812e-02,1.439291900861556228e-01
2.368000000000000000e+03,5.986446194583550096e-05,6.371736526489257812e-03,1.776348214281795734e-01
2.369000000000000000e+03,5.802558371215127409e-05,5.056858062744140625e-02,1.461235671266519764e-01
2.370000000000000000e+03,5.799149948870763183e-05,4.770755767822265625e-02,1.448874013938390437e-01
2.371000000000000000e+03,5.795656397822313011e-05,3.350973129272460938e-02,1.592166834682802179e-01
2.372000000000000000e+03,5.793855234514921904e-05,1.833438873291015625e-02,1.504538044865647850e-01
2.373000000000000000e+03,5.792752926936373115e-05,1.736879348754882812e-02,1.522605082499067786e-01
2.374000000000000000e+03,5.791079456685110927e-05,1.725554466247558594e-02,1.578342259327675245e-01
2.375000000000000000e+03,5.789876013295724988e-05,1.661181449890136719e-02,1.558812303667257426e-01
2.376000000000000000e+03,5.787883856100961566e-05,1.832842826843261719e-02,1.581706970789769628e-01
2.377000000000000000e+03,5.785785833722911775e-05,2.417564392089843750e-02,1.640662567277771378e-01
2.378000000000000000e+03,5.782459993497468531e-05,3.653764724731445312e-02,1.875314618808181233e-01
2.379000000000000000e+03,5.840927769895642996e-05,8.527040481567382812e-02,2.713200918771037640e-01
2.380000000000000000e+03,5.781790969194844365e-05,4.127621650695800781e-02,1.956726007010595736e-01
2.381000000000000000e+03,5.778750346507877111e-05,5.782842636108398438e-02,2.170897206163039383e-01
2.382000000000000000e+03,5.776221223641186953e-05,6.653070449829101562e-02,2.363051489009170003e-01
2.383000000000000000e+03,5.774158125859685242e-05,7.291436195373535156e-02,2.466772377123297444e-01
2.384000000000000000e+03,5.772042277385480702e-05,7.854700088500976562e-02,2.552865103012104120e-01
2.385000000000000000e+03,5.769021663581952453e-05,7.604360580444335938e-02,2.611820699500106424e-01
2.386000000000000000e+03,5.766552931163460016e-05,8.230805397033691406e-02,2.838207264177979861e-01
2.387000000000000000e+03,5.764010711573064327e-05,8.686780929565429688e-02,2.869074834547628572e-01
2.388000000000000000e+03,5.761017746408469975e-05,8.899569511413574219e-02,3.007466879901598000e-01
2.389000000000000000e+03,5.763507215306162834e-05,5.379915237426757812e-02,2.843473769075171020e-01
2.390000000000000000e+03,5.759702617069706321e-05,7.578134536743164062e-02,2.946097468669049979e-01
2.391000000000000000e+03,5.757024700869806111e-05,7.325410842895507812e-02,2.864759226367985523e-01
2.392000000000000000e+03,5.754754238296300173e-05,7.079243659973144531e-02,2.697913425388913100e-01
2.393000000000000000e+03,5.754122321377508342e-05,6.731152534484863281e-02,2.452508926360071062e-01
2.394000000000000000e+03,5.752855577156879008e-05,7.365942001342773438e-02,2.448193318180428568e-01
2.395000000000000000e+03,5.751999924541451037e-05,7.783174514770507812e-02,2.443950855902135566e-01
2.396000000000000000e+03,5.750451236963272095e-05,9.388923645019531250e-02,2.440147269031941735e-01
2.397000000000000000e+03,5.749284173361957073e-05,1.009404659271240234e-01,2.441098165749490123e-01
2.398000000000000000e+03,5.747396062361076474e-05,1.129448413848876953e-01,2.513439462184520190e-01
2.399000000000000000e+03,5.746485112467780709e-05,1.143634319305419922e-01,2.559960255443042842e-01
2.400000000000000000e+03,5.745205635321326554e-05,1.134932041168212891e-01,2.676481676293398504e-01
2.401000000000000000e+03,5.769595736637711525e-05,1.212656497955322266e-01,3.007466879901598000e-01
2.402000000000000000e+03,5.744703958043828607e-05,1.145064830780029297e-01,2.719784049892526312e-01
2.403000000000000000e+03,5.742774010286666453e-05,1.138210296630859375e-01,2.824894710132301867e-01
2.404000000000000000e+03,5.740835695178247988e-05,1.163601875305175781e-01,2.939002316238112367e-01
2.405000000000000000e+03,5.739576590713113546e-05,1.199245452880859375e-01,2.925177740882985433e-01
2.406000000000000000e+03,5.737562605645507574e-05,1.250267028808593750e-01,2.911938332738657209e-01
2.407000000000000000e+03,5.736800812883302569e-05,1.253783702850341797e-01,2.583805819283103156e-01
2.408000000000000000e+03,5.734316073358058929e-05,1.275718212127685547e-01,2.589950074996492657e-01
2.409000000000000000e+03,5.731861892854794860e-05,1.243472099304199219e-01,2.629448861725426911e-01
2.410000000000000000e+03,5.729395343223586679e-05,1.182496547698974609e-01,2.487180083599913605e-01
2.411000000000000000e+03,5.727808456867933273e-05,1.213908195495605469e-01,2.453459823077619728e-01
2.412000000000000000e+03,5.726271047024056315e-05,1.267075538635253906e-01,2.336426380917814294e-01
2.413000000000000000e+03,5.725366645492613316e-05,1.350462436676025391e-01,2.370731808650907158e-01
2.414000000000000000e+03,5.724674338125623763e-05,1.380801200866699219e-01,2.355444315268782896e-01
2.415000000000000000e+03,5.723840877180919051e-05,1.414120197296142578e-01,2.370731808650907158e-01
2.416000000000000000e+03,5.723247522837482393e-05,1.427352428436279297e-01,2.383459195485786164e-01
2.417000000000000000e+03,5.722216883441433311e-05,1.413643360137939453e-01,2.414911933066233585e-01
2.418000000000000000e+03,5.720576518797315657e-05,1.409292221069335938e-01,2.398234667558461486e-01
2.419000000000000000e+03,5.750391937908716500e-05,1.009702682495117188e-01,2.137103799739395738e-01
2.420000000000000000e+03,5.719637920265085995e-05,1.344859600067138672e-01,2.355956336578231558e-01
2.421000000000000000e+03,5.716929081245325506e-05,1.302123069763183594e-01,2.303144995803619588e-01
2.422000000000000000e+03,5.714049257221631706e-05,1.276254653930664062e-01,2.214199579762167469e-01
2.423000000000000000e+03,5.710180266760289669e-05,1.267075538635253906e-01,2.193718727384201816e-01
2.424000000000000000e+03,5.706051160814240575e-05,1.264333724975585938e-01,2.174700793033233215e-01
2.425000000000000000e+03,5.705731382477097213e-05,1.323819160461425781e-01,2.388798846284327093e-01
2.426000000000000000e+03,5.703620263375341892e-05,1.296162605285644531e-01,2.289320420448492377e-01
2.427000000000000000e+03,5.706536830984987319e-05,1.407086849212646484e-01,2.450607132924974563e-01
2.428000000000000000e+03,5.702050475520081818e-05,1.340985298156738281e-01,2.354493418551233952e-01
2.429000000000000000e+03,5.700509063899517059e-05,1.322925090789794922e-01,2.323552702280235749e-01
2.430000000000000000e+03,5.699691973859444261e-05,1.376152038574218750e-01,2.483888518039168991e-01
2.431000000000000000e+03,5.699180474039167166e-05,1.369118690490722656e-01,2.447315567364229949e-01
2.432000000000000000e+03,5.698044697055593133e-05,1.345694065093994141e-01,2.438757496906294175e-01
2.433000000000000000e+03,5.696935113519430161e-05,1.353919506072998047e-01,2.372633602086004212e-01
2.434000000000000000e+03,5.695794243365526199e-05,1.391172409057617188e-01,2.482498745913521709e-01
2.435000000000000000e+03,5.693686762242577970e-05,1.450955867767333984e-01,2.305485664646815813e-01
2.436000000000000000e+03,5.692892591468989849e-05,1.489818096160888672e-01,2.322162930154587912e-01
2.437000000000000000e+03,5.692335980711504817e-05,1.494586467742919922e-01,2.300731181059073871e-01
2.438000000000000000e+03,5.692219565389677882e-05,1.498401165008544922e-01,2.314116881006101634e-01
2.439000000000000000e+03,5.691392289008945227e-05,1.478075981140136719e-01,2.320773158028940075e-01
2.440000000000000000e+03,5.690488615073263645e-05,1.458346843719482422e-01,2.294074904036234874e-01
2.441000000000000000e+03,5.689239333150908351e-05,1.428782939910888672e-01,2.245579171441265398e-01
2.442000000000000000e+03,5.687827797373756766e-05,1.423418521881103516e-01,2.162339135705103887e-01
2.443000000000000000e+03,5.686396980308927596e-05,1.431763172149658203e-01,2.091899632705171153e-01
2.444000000000000000e+03,5.685275391442701221e-05,1.446723937988281250e-01,2.042453003392653288e-01
2.445000000000000000e+03,5.683844574377872050e-05,1.438200473785400391e-01,1.996736815048979208e-01
2.446000000000000000e+03,5.682310074917040765e-05,1.396715641021728516e-01,1.938658969377175800e-01
2.447000000000000000e+03,5.680504909832961857e-05,1.262784004211425781e-01,1.866756548350245459e-01
2.448000000000000000e+03,5.678703018929809332e-05,1.142323017120361328e-01,1.851981076277569860e-01
2.449000000000000000e+03,5.677191802533343434e-05,1.087725162506103516e-01,1.770642833976505126e-01
2.450000000000000000e+03,5.675897409673780203e-05,9.760856628417968750e-02,1.744968622602697805e-01
2.451000000000000000e+03,5.682117989636026323e-05,8.459091186523437500e-02,1.885847628602563553e-01
2.452000000000000000e+03,5.675293141393922269e-05,9.471178054809570312e-02,1.776348214281795734e-01
2.453000000000000000e+03,5.673965279129333794e-05,9.695887565612792969e-02,1.736337406243412262e-01
2.454000000000000000e+03,5.672555562341585755e-05,9.983181953430175781e-02,1.784467409331632337e-01
2.455000000000000000e+03,5.672092811437323689e-05,1.020789146423339844e-01,1.783955388022183119e-01
2.456000000000000000e+03,5.671601320500485599e-05,1.021623611450195312e-01,1.834938081263048359e-01
2.457000000000000000e+03,5.671154940500855446e-05,1.010298728942871094e-01,1.841082336976438139e-01
2.458000000000000000e+03,5.670613973052240908e-05,1.004993915557861328e-01,1.812482289548635883e-01
2.459000000000000000e+03,5.670225073117762804e-05,1.037478446960449219e-01,1.722585976789635098e-01
2.460000000000000000e+03,5.693502680514939129e-05,8.137226104736328125e-02,1.484496067895781091e-01
