Iter,Loss,ErrorLambda1,ErrorLambda2
2.890000000000000000e+02,3.463646862655878067e-03,1.626508831977844238e+01,2.424254127586640095e+01
2.900000000000000000e+02,3.431736025959253311e-03,1.563819050788879395e+01,2.528191527568763419e+01
2.910000000000000000e+02,3.442028537392616272e-03,1.582619547843933105e+01,2.517844308363809702e+01
2.920000000000000000e+02,3.398397471755743027e-03,1.573193669319152832e+01,2.523030352769515972e+01
2.930000000000000000e+02,3.386423457413911819e-03,1.628394722938537598e+01,2.500537988104428067e+01
2.940000000000000000e+02,3.363454714417457581e-03,1.624431014060974121e+01,2.516195599747383227e+01
2.950000000000000000e+02,3.351985011249780655e-03,1.642699241638183594e+01,2.510210802098936256e+01
2.960000000000000000e+02,3.345895092934370041e-03,1.643170118331909180e+01,2.528741584746914839e+01
2.970000000000000000e+02,3.339501563459634781e-03,1.640576720237731934e+01,2.539612528605533370e+01
2.980000000000000000e+02,3.334356704726815224e-03,1.625676751136779785e+01,2.572740307326893472e+01
2.990000000000000000e+02,3.327545709908008575e-03,1.610506772994995117e+01,2.601249653837021825e+01
3.000000000000000000e+02,3.313554916530847549e-03,1.599490046501159668e+01,2.642694121541862984e+01
3.010000000000000000e+02,3.289000596851110458e-03,1.593861579895019531e+01,2.692393835673051328e+01
3.020000000000000000e+02,3.254049457609653473e-03,1.620155572891235352e+01,2.729377866313577172e+01
3.030000000000000000e+02,3.218525089323520660e-03,1.652755737304687500e+01,2.746081464345834888e+01
3.040000000000000000e+02,3.198397811502218246e-03,1.678546667098999023e+01,2.713218473787361518e+01
3.050000000000000000e+02,3.175606252625584602e-03,1.685746908187866211e+01,2.674569642432113170e+01
3.060000000000000000e+02,3.164098365232348442e-03,1.678565144538879395e+01,2.661286346746975084e+01
3.070000000000000000e+02,3.150898497551679611e-03,1.683324575424194336e+01,2.649869734464285642e+01
3.080000000000000000e+02,3.137242281809449196e-03,1.675186157226562500e+01,2.655860383784840906e+01
3.090000000000000000e+02,3.123409114778041840e-03,1.671268939971923828e+01,2.676196407278134259e+01
3.100000000000000000e+02,3.106442745774984360e-03,1.671099662780761719e+01,2.678256195860146960e+01
3.110000000000000000e+02,3.079137299209833145e-03,1.642801165580749512e+01,2.757530260825117807e+01
3.120000000000000000e+02,3.051236737519502640e-03,1.649589538574218750e+01,2.769179477074099793e+01
3.130000000000000000e+02,3.021974116563796997e-03,1.609516739845275879e+01,2.881964605283504000e+01
3.140000000000000000e+02,3.007655963301658630e-03,1.572847366333007812e+01,2.923808449609715510e+01
3.150000000000000000e+02,2.992888679727911949e-03,1.581099033355712891e+01,2.922366012435095683e+01
3.160000000000000000e+02,2.986408537253737450e-03,1.568462848663330078e+01,2.956504667513111428e+01
3.170000000000000000e+02,2.979549346491694450e-03,1.561586856842041016e+01,2.983773459536345740e+01
3.180000000000000000e+02,2.969803987070918083e-03,1.545181870460510254e+01,3.034267538156193567e+01
3.190000000000000000e+02,2.956299576908349991e-03,1.522890329360961914e+01,3.087814726698385925e+01
3.200000000000000000e+02,2.936205361038446426e-03,1.483479738235473633e+01,3.159924882085149989e+01
3.210000000000000000e+02,2.911927644163370132e-03,1.446155905723571777e+01,3.215117853407713966e+01
3.220000000000000000e+02,2.890931442379951477e-03,1.433399319648742676e+01,3.204271779155553901e+01
3.230000000000000000e+02,2.868893090635538101e-03,1.416192054748535156e+01,3.214601443344184162e+01
3.240000000000000000e+02,2.847589086741209030e-03,1.440528035163879395e+01,3.145782853518164046e+01
3.250000000000000000e+02,2.830672077834606171e-03,1.443058252334594727e+01,3.145994976632078988e+01
3.260000000000000000e+02,2.816099207848310471e-03,1.466717720031738281e+01,3.142548341760472752e+01
3.270000000000000000e+02,2.806055359542369843e-03,1.481994390487670898e+01,3.133244183108768155e+01
3.280000000000000000e+02,2.799670677632093430e-03,1.478809118270874023e+01,3.131680323737907656e+01
3.290000000000000000e+02,2.795326989144086838e-03,1.476594805717468262e+01,3.118868087657463306e+01
3.300000000000000000e+02,2.787210512906312943e-03,1.469850540161132812e+01,3.114177972462908883e+01
3.310000000000000000e+02,2.776811830699443817e-03,1.462643146514892578e+01,3.094293990639958025e+01
3.320000000000000000e+02,2.764781005680561066e-03,1.448946595191955566e+01,3.120382207815405451e+01
3.330000000000000000e+02,2.751243067905306816e-03,1.456322669982910156e+01,3.103244123129129051e+01
3.340000000000000000e+02,2.727464307099580765e-03,1.459058523178100586e+01,3.094612906769843619e+01
3.350000000000000000e+02,2.707035280764102936e-03,1.448497176170349121e+01,3.113834186726564468e+01
3.360000000000000000e+02,2.673015929758548737e-03,1.422116160392761230e+01,3.151387292479592261e+01
3.370000000000000000e+02,2.646706067025661469e-03,1.372600793838500977e+01,3.187784692991291280e+01
3.380000000000000000e+02,2.635229378938674927e-03,1.362344026565551758e+01,3.208961894350107968e+01
3.390000000000000000e+02,2.624177606776356697e-03,1.364410519599914551e+01,3.197950510360897525e+01
3.400000000000000000e+02,2.609517425298690796e-03,1.341606974601745605e+01,3.247205497411878383e+01
3.410000000000000000e+02,2.585769398137927055e-03,1.328846812248229980e+01,3.273660907012102683e+01
3.420000000000000000e+02,2.552536549046635628e-03,1.273688077926635742e+01,3.385145501095506404e+01
3.430000000000000000e+02,2.535662148147821426e-03,1.240845918655395508e+01,3.431304953601360097e+01
3.440000000000000000e+02,2.518220106139779091e-03,1.163069605827331543e+01,3.559058659063003915e+01
3.450000000000000000e+02,2.505581360310316086e-03,1.157960891723632812e+01,3.566800421261874732e+01
3.460000000000000000e+02,2.524096518754959106e-03,1.148870587348937988e+01,3.599100188379954801e+01
3.470000000000000000e+02,2.500984817743301392e-03,1.154884696006774902e+01,3.577724030169465408e+01
3.480000000000000000e+02,2.495303517207503319e-03,1.150401234626770020e+01,3.589039701108291780e+01
3.490000000000000000e+02,2.492332132533192635e-03,1.145742535591125488e+01,3.603464072854487910e+01
3.500000000000000000e+02,2.490101382136344910e-03,1.143012642860412598e+01,3.603938058295235436e+01
3.510000000000000000e+02,2.487497637048363686e-03,1.143765449523925781e+01,3.610984934431282767e+01
3.520000000000000000e+02,2.484454074874520302e-03,1.141494512557983398e+01,3.608285850671472161e+01
3.530000000000000000e+02,2.480866154655814171e-03,1.153305172920227051e+01,3.603004716594011114e+01
3.540000000000000000e+02,2.480060327798128128e-03,1.124927997589111328e+01,3.605651135304849220e+01
3.550000000000000000e+02,2.475520595908164978e-03,1.138508915901184082e+01,3.604385711211496357e+01
3.560000000000000000e+02,2.460012445226311684e-03,1.122084856033325195e+01,3.617554899290528425e+01
3.570000000000000000e+02,2.408410888165235519e-03,1.060714721679687500e+01,3.682486515918815684e+01
3.580000000000000000e+02,2.363243838772177696e-03,9.837907552719116211e+00,3.771203716748055967e+01
3.590000000000000000e+02,2.352105220779776573e-03,9.020584821701049805e+00,3.838682273661346045e+01
3.600000000000000000e+02,2.328833099454641342e-03,9.369510412216186523e+00,3.809836456005007932e+01
3.610000000000000000e+02,2.306697424501180649e-03,7.970881462097167969e+00,4.007598103648620480e+01
3.620000000000000000e+02,2.283052308484911919e-03,8.499091863632202148e+00,3.932584055978266235e+01
3.630000000000000000e+02,2.237454522401094437e-03,8.550322055816650391e+00,3.929595314449109367e+01
3.640000000000000000e+02,2.186961937695741653e-03,8.713430166244506836e+00,3.972729452475132916e+01
3.650000000000000000e+02,2.167263999581336975e-03,9.226483106613159180e+00,3.963637416937342550e+01
3.660000000000000000e+02,2.141630742698907852e-03,9.402894973754882812e+00,4.019319002880924785e+01
3.670000000000000000e+02,2.119441516697406769e-03,9.524428844451904297e+00,4.083782485740572099e+01
3.680000000000000000e+02,2.117719734087586403e-03,9.652078151702880859e+00,4.171648268278100602e+01
3.690000000000000000e+02,2.109519438818097115e-03,9.592646360397338867e+00,4.130674860177952468e+01
3.700000000000000000e+02,2.098784316331148148e-03,9.652900695800781250e+00,4.174790616200090909e+01
3.710000000000000000e+02,2.099342178553342819e-03,9.778743982315063477e+00,4.198738584302040522e+01
3.720000000000000000e+02,2.094501629471778870e-03,9.714156389236450195e+00,4.186441295367099258e+01
3.730000000000000000e+02,2.089103218168020248e-03,9.690809249877929688e+00,4.237647815066095092e+01
3.740000000000000000e+02,2.086155349388718605e-03,9.665733575820922852e+00,4.260462021697122026e+01
3.750000000000000000e+02,2.083483152091503143e-03,9.795624017715454102e+00,4.244002730975373083e+01
3.760000000000000000e+02,2.081368118524551392e-03,9.835535287857055664e+00,4.248900580529760873e+01
3.770000000000000000e+02,2.079370198771357536e-03,9.849756956100463867e+00,4.263883786962269795e+01
3.780000000000000000e+02,2.076332923024892807e-03,9.829735755920410156e+00,4.296016781425271347e+01
3.790000000000000000e+02,2.086468972265720367e-03,9.814935922622680664e+00,4.348184438268004470e+01
3.800000000000000000e+02,2.073227427899837494e-03,9.824830293655395508e+00,4.313293843324112231e+01
3.810000000000000000e+02,2.066293964162468910e-03,9.793889522552490234e+00,4.327934726938303811e+01
3.820000000000000000e+02,2.056415658444166183e-03,9.719127416610717773e+00,4.358465826161743450e+01
3.830000000000000000e+02,2.045455155894160271e-03,9.830892086029052734e+00,4.313792698371318579e+01
3.840000000000000000e+02,2.029780764132738113e-03,9.891068935394287109e+00,4.271638715423383559e+01
3.850000000000000000e+02,2.008846728131175041e-03,1.022573709487915039e+01,4.215484606957082292e+01
3.860000000000000000e+02,1.990854740142822266e-03,1.041298508644104004e+01,4.197701375420899694e+01
3.870000000000000000e+02,1.980229979380965233e-03,1.062684655189514160e+01,4.200410699606899101e+01
3.880000000000000000e+02,1.973324455320835114e-03,1.066263914108276367e+01,4.218562586485884935e+01
3.890000000000000000e+02,1.967984717339277267e-03,1.061076521873474121e+01,4.216189733446095289e+01
3.900000000000000000e+02,1.962641254067420959e-03,1.057181358337402344e+01,4.231565001909839197e+01
3.910000000000000000e+02,1.957364380359649658e-03,1.065924167633056641e+01,4.227840412613103638e+01
3.920000000000000000e+02,1.948729623109102249e-03,1.082277297973632812e+01,4.234028555867303822e+01
3.930000000000000000e+02,1.937370863743126392e-03,1.111272573471069336e+01,4.242542738784429446e+01
3.940000000000000000e+02,1.922589493915438652e-03,1.127608418464660645e+01,4.254310451393597248e+01
3.950000000000000000e+02,1.901643699966371059e-03,1.160156130790710449e+01,4.282089801808254492e+01
3.960000000000000000e+02,1.896833302453160286e-03,1.140887737274169922e+01,4.332594120854291475e+01
3.970000000000000000e+02,1.889105187729001045e-03,1.148642897605895996e+01,4.312243468180728456e+01
3.980000000000000000e+02,1.866627950221300125e-03,1.134749650955200195e+01,4.335000621008702382e+01
3.990000000000000000e+02,1.842027180828154087e-03,1.115431785583496094e+01,4.443120503630011342e+01
4.000000000000000000e+02,1.812471076846122742e-03,1.079173088073730469e+01,4.441268449407832719e+01
4.010000000000000000e+02,1.802753424271941185e-03,1.037900447845458984e+01,4.489571076823238371e+01
4.020000000000000000e+02,1.768010901287198067e-03,1.000820994377136230e+01,4.547780585117472185e+01
4.030000000000000000e+02,1.754193799570202827e-03,9.981638193130493164e+00,4.551360345529534612e+01
4.040000000000000000e+02,1.736339996568858624e-03,9.888094663619995117e+00,4.602616604441448800e+01
4.050000000000000000e+02,1.727761002257466316e-03,9.475302696228027344e+00,4.647617425869920282e+01
4.060000000000000000e+02,1.724201720207929611e-03,9.394621849060058594e+00,4.648002173311021323e+01
4.070000000000000000e+02,1.717885723337531090e-03,9.264808893203735352e+00,4.670438947091082582e+01
4.080000000000000000e+02,1.710386015474796295e-03,9.079474210739135742e+00,4.691973100448486633e+01
4.090000000000000000e+02,1.704536960460245609e-03,8.911782503128051758e+00,4.706643242423218254e+01
4.100000000000000000e+02,1.700342865660786629e-03,8.835095167160034180e+00,4.711517685289174295e+01
4.110000000000000000e+02,1.698142848908901215e-03,8.708447217941284180e+00,4.709146295167411012e+01
4.120000000000000000e+02,1.697147847153246403e-03,8.632642030715942383e+00,4.711994596565975257e+01
4.130000000000000000e+02,1.694891252554953098e-03,8.619254827499389648e+00,4.719805115912115667e+01
4.140000000000000000e+02,1.696190796792507172e-03,8.723932504653930664e+00,4.709940659656071205e+01
4.150000000000000000e+02,1.693894853815436363e-03,8.660954236984252930e+00,4.715875718091599822e+01
4.160000000000000000e+02,1.690872712060809135e-03,8.610928058624267578e+00,4.727843850470467402e+01
4.170000000000000000e+02,1.681779744103550911e-03,8.457684516906738281e+00,4.767210974576971694e+01
4.180000000000000000e+02,1.665749121457338333e-03,8.138364553451538086e+00,4.841288754710047471e+01
4.190000000000000000e+02,1.635782653465867043e-03,7.795286178588867188e+00,4.965439293071195692e+01
4.200000000000000000e+02,1.610370585694909096e-03,7.268488407135009766e+00,5.127145863021426209e+01
4.210000000000000000e+02,1.631912775337696075e-03,7.548952102661132812e+00,5.225724594270657519e+01
4.220000000000000000e+02,1.588667277246713638e-03,7.393205165863037109e+00,5.170907592881030723e+01
4.230000000000000000e+02,1.573149929754436016e-03,7.768100500106811523e+00,5.108223018342212640e+01
4.240000000000000000e+02,1.558356801979243755e-03,7.873195409774780273e+00,5.140540340476616166e+01
4.250000000000000000e+02,1.548575935885310173e-03,7.885777950286865234e+00,5.136373949935726557e+01
4.260000000000000000e+02,1.538671320304274559e-03,7.912945747375488281e+00,5.135733191839901934e+01
4.270000000000000000e+02,1.530340989120304585e-03,8.150190114974975586e+00,5.092173344668021429e+01
4.280000000000000000e+02,1.529061701148748398e-03,8.142125606536865234e+00,5.054260361080353903e+01
4.290000000000000000e+02,1.516017597168684006e-03,8.220976591110229492e+00,4.993517078763360217e+01
4.300000000000000000e+02,1.507407752797007561e-03,8.262419700622558594e+00,4.984046147456577813e+01
4.310000000000000000e+02,1.502317609265446663e-03,8.202213048934936523e+00,4.976418492863813015e+01
4.320000000000000000e+02,1.497959019616246223e-03,8.284097909927368164e+00,4.933724693163915731e+01
4.330000000000000000e+02,1.496072392910718918e-03,8.248662948608398438e+00,4.923409658155556201e+01
4.340000000000000000e+02,1.491938484832644463e-03,8.277732133865356445e+00,4.910399928141466575e+01
4.350000000000000000e+02,1.479756436310708523e-03,8.329963684082031250e+00,4.892025677722376997e+01
4.360000000000000000e+02,1.474003889597952366e-03,8.209568262100219727e+00,4.890164845992035936e+01
4.370000000000000000e+02,1.459283404983580112e-03,8.320844173431396484e+00,4.873856235827066996e+01
4.380000000000000000e+02,1.444038469344377518e-03,8.498805761337280273e+00,4.886778190759537210e+01
4.390000000000000000e+02,1.422526431269943714e-03,8.360338211059570312e+00,4.911053852499534855e+01
4.400000000000000000e+02,1.401380286552011967e-03,8.264839649200439453e+00,4.904940318064711846e+01
4.410000000000000000e+02,1.381314825266599655e-03,8.210080862045288086e+00,4.897011302358384910e+01
4.420000000000000000e+02,1.363103277981281281e-03,8.023077249526977539e+00,4.947773094977173258e+01
4.430000000000000000e+02,1.348971156403422356e-03,7.952976226806640625e+00,4.916529554674585967e+01
4.440000000000000000e+02,1.337497611530125141e-03,7.869273424148559570e+00,4.964012947994873315e+01
4.450000000000000000e+02,1.328147249296307564e-03,7.795655727386474609e+00,5.014830331498687599e+01
4.460000000000000000e+02,1.322701573371887207e-03,7.774609327316284180e+00,5.027301707678842035e+01
4.470000000000000000e+02,1.317851711064577103e-03,7.737278938293457031e+00,5.052896921479192116e+01
4.480000000000000000e+02,1.315836561843752861e-03,7.708102464675903320e+00,5.061476935707531766e+01
4.490000000000000000e+02,1.314779277890920639e-03,7.657909393310546875e+00,5.075314677324902846e+01
4.500000000000000000e+02,1.314285444095730782e-03,7.628363370895385742e+00,5.075523874602762930e+01
