Iter,Loss,ErrorLambda1,ErrorLambda2
9.430000000000000000e+02,1.032686632242985070e-04,1.427245140075683594e+00,1.659007559336320936e+00
9.440000000000000000e+02,1.030986968544311821e-04,1.407241821289062500e+00,1.643442111529066718e+00
9.450000000000000000e+02,1.028930419124662876e-04,1.384311914443969727e+00,1.543027418155953789e+00
9.460000000000000000e+02,1.025785604724660516e-04,1.366221904754638672e+00,1.396801446767411914e+00
9.470000000000000000e+02,1.021466014208272099e-04,1.389318704605102539e+00,1.072311599199081700e+00
9.480000000000000000e+02,1.017457543639466166e-04,1.423031091690063477e+00,8.961762687485744783e-01
9.490000000000000000e+02,1.013041619444265962e-04,1.470148563385009766e+00,6.602734223050819029e-01
9.500000000000000000e+02,1.006806778605096042e-04,1.512128114700317383e+00,3.684359050993372686e-01
9.510000000000000000e+02,1.000043412204831839e-04,1.523071527481079102e+00,1.242748863934433311e-02
9.520000000000000000e+02,9.908020729199051857e-05,1.501041650772094727e+00,3.385777481683169277e-01
9.530000000000000000e+02,9.825285087572410703e-05,1.424509286880493164e+00,6.356744556811178004e-01
9.540000000000000000e+02,9.775502257980406284e-05,1.382267475128173828e+00,4.787252951546838164e-01
9.550000000000000000e+02,9.743520786287263036e-05,1.303178071975708008e+00,6.655252980220031089e-01
9.560000000000000000e+02,9.709945879876613617e-05,1.295202970504760742e+00,4.779133756497001562e-01
9.570000000000000000e+02,9.674235479906201363e-05,1.296406984329223633e+00,3.961143141701312653e-01
9.580000000000000000e+02,9.621033677831292152e-05,1.278662681579589844e+00,3.640983531492894554e-01
9.590000000000000000e+02,9.691841842141002417e-05,1.234900951385498047e+00,2.070467883609656556e-01
9.600000000000000000e+02,9.604942169971764088e-05,1.265364885330200195e+00,3.163852816987637873e-01
9.610000000000000000e+02,9.555995347909629345e-05,1.222687959671020508e+00,4.732612963238479464e-01
9.620000000000000000e+02,9.513503755442798138e-05,1.222819089889526367e+00,4.982259924545613949e-01
9.630000000000000000e+02,9.482580935582518578e-05,1.231729984283447266e+00,5.821170267127367959e-01
9.640000000000000000e+02,9.449821664020419121e-05,1.178812980651855469e+00,4.714107050196959525e-01
9.650000000000000000e+02,9.428131306776776910e-05,1.177424192428588867e+00,3.834820170070072365e-01
9.660000000000000000e+02,9.399451664648950100e-05,1.138985157012939453e+00,2.970820783325309189e-01
9.670000000000000000e+02,9.364564175484701991e-05,1.082420349121093750e+00,3.598046887400516147e-02
9.680000000000000000e+02,9.337007213616743684e-05,1.032006740570068359e+00,8.635605113366638663e-02
9.690000000000000000e+02,9.333245543530210853e-05,1.028656959533691406e+00,1.748333334064792188e-01
9.700000000000000000e+02,9.316154319094493985e-05,1.006847620010375977e+00,1.469866887625805585e-01
9.710000000000000000e+02,9.312033944297581911e-05,1.011359691619873047e+00,1.203469514909548538e-01
9.720000000000000000e+02,9.306428546551615000e-05,1.013892889022827148e+00,1.160020849507720775e-01
9.730000000000000000e+02,9.299667726736515760e-05,1.020103693008422852e+00,9.485560487052224765e-02
9.740000000000000000e+02,9.288799628848209977e-05,1.022183895111083984e+00,9.695489223926374855e-02
9.750000000000000000e+02,9.278026846004649997e-05,1.031142473220825195e+00,3.859909214233080837e-02
9.760000000000000000e+02,9.269901784136891365e-05,1.026713848114013672e+00,2.696157923756516139e-02
9.770000000000000000e+02,9.264462278224527836e-05,1.030468940734863281e+00,4.780084653214550228e-02
9.780000000000000000e+02,9.258868522010743618e-05,1.028537750244140625e+00,8.553681703854774943e-02
9.790000000000000000e+02,9.250544098904356360e-05,1.030921936035156250e+00,1.316041057087011246e-01
9.800000000000000000e+02,9.242210944648832083e-05,1.024293899536132812e+00,1.976694838079112448e-01
9.810000000000000000e+02,9.236385085387155414e-05,1.012474298477172852e+00,1.387870332212591817e-01
9.820000000000000000e+02,9.231245348928496242e-05,1.012378931045532227e+00,1.704445793254865393e-01
9.830000000000000000e+02,9.224696259479969740e-05,1.002848148345947266e+00,1.433586520556265897e-01
9.840000000000000000e+02,9.214013698510825634e-05,9.937345981597900391e-01,1.457358938494976441e-01
9.850000000000000000e+02,9.201509237755089998e-05,9.946227073669433594e-01,1.371705088014268936e-01
9.860000000000000000e+02,9.188806870952248573e-05,9.821116924285888672e-01,1.871072156529888231e-01
9.870000000000000000e+02,9.203936497215181589e-05,1.066267490386962891e+00,1.456481187678777822e-01
9.880000000000000000e+02,9.178344771498814225e-05,1.014900207519531250e+00,1.709712298152056553e-01
9.890000000000000000e+02,9.159258479485288262e-05,1.024746894836425781e+00,2.231827741987488511e-01
9.900000000000000000e+02,9.139488247456029058e-05,1.061540842056274414e+00,4.365713122067489405e-01
9.910000000000000000e+02,9.130125545198097825e-05,1.087856292724609375e+00,4.475797703599056487e-01
9.920000000000000000e+02,9.117646550294011831e-05,1.091158390045166016e+00,5.104194142095861420e-01
9.930000000000000000e+02,9.102998592425137758e-05,1.105636358261108398e+00,6.925673377510531692e-01
9.940000000000000000e+02,9.095750283449888229e-05,1.113933324813842773e+00,7.834803785388170239e-01
9.950000000000000000e+02,9.086085628950968385e-05,1.121675968170166016e+00,9.190782504612214909e-01
9.960000000000000000e+02,9.077273716684430838e-05,1.117444038391113281e+00,9.916755575509756948e-01
9.970000000000000000e+02,9.067267092177644372e-05,1.097065210342407227e+00,1.048963427488200484e+00
9.980000000000000000e+02,9.067966311704367399e-05,1.094180345535278320e+00,1.035285143935773311e+00
9.990000000000000000e+02,9.062085882760584354e-05,1.095670461654663086e+00,1.042365667186441414e+00
1.000000000000000000e+03,9.056244743987917900e-05,1.060742139816284180e+00,1.171424295528166848e+00
1.001000000000000000e+03,9.053311805473640561e-05,1.082706451416015625e+00,1.152289327735038782e+00
1.002000000000000000e+03,9.042083547683432698e-05,1.063638925552368164e+00,1.120712242122296143e+00
1.003000000000000000e+03,9.033655805978924036e-05,1.076799631118774414e+00,1.127968315536204136e+00
1.004000000000000000e+03,9.023437451105564833e-05,1.072961091995239258e+00,1.180333466312581958e+00
1.005000000000000000e+03,9.006554319057613611e-05,1.084089279174804688e+00,1.298303176009665716e+00
1.006000000000000000e+03,9.005915489979088306e-05,1.122200489044189453e+00,1.565453951509826469e+00
1.007000000000000000e+03,8.995683310786262155e-05,1.104569435119628906e+00,1.441932467900286952e+00
1.008000000000000000e+03,8.984572923509404063e-05,1.116234064102172852e+00,1.510192223039993342e+00
1.009000000000000000e+03,8.961785351857542992e-05,1.162779331207275391e+00,1.731751158228775012e+00
1.010000000000000000e+03,8.951154450187459588e-05,1.177072525024414062e+00,1.877135951751793375e+00
1.011000000000000000e+03,8.934292418416589499e-05,1.188272237777709961e+00,1.997643824225717957e+00
1.012000000000000000e+03,8.920660184230655432e-05,1.191186904907226562e+00,2.201918382925522888e+00
1.013000000000000000e+03,8.902375702746212482e-05,1.172858476638793945e+00,2.233254087063810900e+00
1.014000000000000000e+03,8.895684004528447986e-05,1.132291555404663086e+00,2.202569381447536667e+00
1.015000000000000000e+03,8.880688983481377363e-05,1.138114929199218750e+00,2.165403948971663883e+00
1.016000000000000000e+03,8.873501792550086975e-05,1.154476404190063477e+00,2.273857376903128280e+00
1.017000000000000000e+03,8.862139657139778137e-05,1.157170534133911133e+00,2.370965875535226974e+00
1.018000000000000000e+03,8.860037632985040545e-05,1.171576976776123047e+00,2.503220979765941934e+00
1.019000000000000000e+03,8.848382276482880116e-05,1.156026124954223633e+00,2.439137855593313642e+00
1.020000000000000000e+03,8.844865078572183847e-05,1.145511865615844727e+00,2.467789105152060625e+00
1.021000000000000000e+03,8.838131907396018505e-05,1.134997606277465820e+00,2.484254247545918393e+00
1.022000000000000000e+03,8.828479622025042772e-05,1.123154163360595703e+00,2.501545938625029386e+00
1.023000000000000000e+03,8.827862620819360018e-05,1.098281145095825195e+00,2.410340314231866454e+00
1.024000000000000000e+03,8.822033851174637675e-05,1.110351085662841797e+00,2.454630157499217979e+00
1.025000000000000000e+03,8.811715815681964159e-05,1.115608215332031250e+00,2.449934190632555353e+00
1.026000000000000000e+03,8.802615047898143530e-05,1.115351915359497070e+00,2.383854183353075307e+00
1.027000000000000000e+03,8.800062641967087984e-05,1.103562116622924805e+00,2.448164059819888383e+00
1.028000000000000000e+03,8.795254689175635576e-05,1.110297441482543945e+00,2.397408118873208149e+00
1.029000000000000000e+03,8.791591244516894221e-05,1.091212034225463867e+00,2.360111023774904560e+00
1.030000000000000000e+03,8.786222315393388271e-05,1.079052686691284180e+00,2.386838536128150334e+00
1.031000000000000000e+03,8.775239984970539808e-05,1.047289371490478516e+00,2.407590028341110688e+00
1.032000000000000000e+03,8.774294838076457381e-05,1.013040542602539062e+00,2.398615026245480841e+00
1.033000000000000000e+03,8.763349615037441254e-05,1.024705171585083008e+00,2.427419882197062950e+00
1.034000000000000000e+03,8.758172043599188328e-05,1.030749082565307617e+00,2.487933486383817616e+00
1.035000000000000000e+03,8.745194645598530769e-05,1.030308008193969727e+00,2.478300171176038180e+00
1.036000000000000000e+03,8.723186329007148743e-05,1.025676727294921875e+00,2.457607195684157642e+00
1.037000000000000000e+03,8.703360799700021744e-05,1.034265756607055664e+00,2.364682642609272190e+00
1.038000000000000000e+03,8.676305878907442093e-05,1.060563325881958008e+00,2.348802667426213908e+00
1.039000000000000000e+03,8.643150067655369639e-05,1.045453548431396484e+00,2.252410998627344174e+00
1.040000000000000000e+03,8.599831198807805777e-05,1.167893409729003906e+00,2.327846366689473534e+00
1.041000000000000000e+03,8.548783807782456279e-05,1.135194301605224609e+00,2.267983761024733091e+00
1.042000000000000000e+03,8.530496415914967656e-05,1.103520393371582031e+00,1.981237198552940004e+00
1.043000000000000000e+03,8.465583960060030222e-05,1.086848974227905273e+00,2.068968392631984177e+00
1.044000000000000000e+03,8.433968469034880400e-05,1.060146093368530273e+00,1.996802646360194222e+00
1.045000000000000000e+03,8.390356379095464945e-05,1.000845432281494141e+00,1.801217820740754316e+00
1.046000000000000000e+03,8.357822662219405174e-05,9.300053119659423828e-01,1.683379773666100476e+00
1.047000000000000000e+03,8.312160935020074248e-05,8.889973163604736328e-01,1.626501520776434839e+00
1.048000000000000000e+03,8.252288535004481673e-05,8.323788642883300781e-01,1.680007747613870839e+00
1.049000000000000000e+03,8.207035716623067856e-05,8.491218090057373047e-01,1.646104622338202539e+00
1.050000000000000000e+03,8.169055217877030373e-05,8.841931819915771484e-01,1.681178082035468924e+00
1.051000000000000000e+03,8.136300311889499426e-05,8.728623390197753906e-01,1.564276302498093463e+00
1.052000000000000000e+03,8.088050526566803455e-05,7.485389709472656250e-01,1.395250753658794585e+00
1.053000000000000000e+03,8.250454266089946032e-05,7.180750370025634766e-01,6.006960856556059491e-01
1.054000000000000000e+03,8.063814311753958464e-05,7.402956485748291016e-01,1.180852802212166042e+00
1.055000000000000000e+03,8.108423207886517048e-05,6.219685077667236328e-01,9.314618515597559156e-01
1.056000000000000000e+03,8.053493365878239274e-05,7.044076919555664062e-01,1.105293086117741908e+00
1.057000000000000000e+03,8.030633034650236368e-05,6.605207920074462891e-01,1.058450450893279715e+00
1.058000000000000000e+03,8.021207031561061740e-05,5.916893482208251953e-01,9.947403708175355241e-01
1.059000000000000000e+03,8.009585872059687972e-05,6.038308143615722656e-01,1.058735719908544315e+00
1.060000000000000000e+03,8.000413072295486927e-05,6.278216838836669922e-01,1.098029698113698771e+00
1.061000000000000000e+03,7.995640044100582600e-05,6.316423416137695312e-01,1.127968315536204136e+00
1.062000000000000000e+03,7.989895675564184785e-05,6.370425224304199219e-01,1.175674072396594827e+00
1.063000000000000000e+03,7.984312833286821842e-05,6.395161151885986328e-01,1.217557415509535224e+00
1.064000000000000000e+03,7.965892291394993663e-05,6.406486034393310547e-01,1.263610074999418575e+00
1.065000000000000000e+03,7.971701415954157710e-05,6.688237190246582031e-01,1.387965421884346684e+00
1.066000000000000000e+03,7.953881868161261082e-05,6.533205509185791016e-01,1.319522801991265482e+00
1.067000000000000000e+03,7.948850543471053243e-05,5.589425563812255859e-01,1.275284160854859072e+00
1.068000000000000000e+03,7.924812962301075459e-05,6.032228469848632812e-01,1.296042967657954570e+00
1.069000000000000000e+03,7.904850644990801811e-05,5.994081497192382812e-01,1.227534516453658409e+00
1.070000000000000000e+03,7.887444371590390801e-05,5.850613117218017578e-01,1.030428256086141303e+00
1.071000000000000000e+03,7.876874587964266539e-05,5.796551704406738281e-01,9.584307453874559846e-01
1.072000000000000000e+03,7.857632590457797050e-05,5.968034267425537109e-01,8.261536973863359279e-01
1.073000000000000000e+03,7.850654947105795145e-05,5.989968776702880859e-01,8.351360140721011405e-01
1.074000000000000000e+03,7.845592335797846317e-05,6.025314331054687500e-01,8.317786172001416789e-01
1.075000000000000000e+03,7.840484613552689552e-05,6.076872348785400391e-01,8.582062313578527890e-01
1.076000000000000000e+03,7.835872384021058679e-05,6.073594093322753906e-01,8.859577863299964440e-01
1.077000000000000000e+03,7.831479888409376144e-05,6.340563297271728516e-01,9.836880251235688988e-01
1.078000000000000000e+03,7.824545173207297921e-05,6.170034408569335938e-01,9.947915729484805292e-01
1.079000000000000000e+03,7.818675658199936152e-05,6.116211414337158203e-01,1.052649980916234185e+00
1.080000000000000000e+03,7.810902025084942579e-05,6.209135055541992188e-01,1.104532368743702975e+00
1.081000000000000000e+03,7.798462320351973176e-05,6.360173225402832031e-01,1.164365716047903732e+00
1.082000000000000000e+03,7.791048847138881683e-05,6.606638431549072266e-01,1.196681575264279651e+00
1.083000000000000000e+03,7.781569729559123516e-05,6.802201271057128906e-01,1.214207333227710572e+00
1.084000000000000000e+03,7.766736962366849184e-05,7.019281387329101562e-01,1.312932356279641555e+00
1.085000000000000000e+03,7.814489072188735008e-05,7.493555545806884766e-01,1.374140846529219750e+00
1.086000000000000000e+03,7.761950837448239326e-05,7.130086421966552734e-01,1.327239694583677743e+00
1.087000000000000000e+03,7.751143857603892684e-05,6.962418556213378906e-01,1.301975100257429574e+00
1.088000000000000000e+03,7.738429121673107147e-05,6.984949111938476562e-01,1.324087106235497746e+00
1.089000000000000000e+03,7.726912008365616202e-05,6.838977336883544922e-01,1.353023624809509773e+00
1.090000000000000000e+03,7.708632620051503181e-05,6.886482238769531250e-01,1.437134096771734981e+00
1.091000000000000000e+03,7.694208034081384540e-05,7.153451442718505859e-01,1.531602028365102841e+00
1.092000000000000000e+03,7.676648237975314260e-05,7.456660270690917969e-01,1.633955088123987487e+00
1.093000000000000000e+03,7.655507943127304316e-05,8.033633232116699219e-01,1.782346178192485642e+00
1.094000000000000000e+03,7.630373147549107671e-05,8.090019226074218750e-01,1.799206308453632941e+00
1.095000000000000000e+03,7.602198456879705191e-05,8.050858974456787109e-01,1.864218385573404468e+00
1.096000000000000000e+03,7.564905536128208041e-05,7.720708847045898438e-01,1.818026748870956499e+00
1.097000000000000000e+03,7.523710519308224320e-05,7.326960563659667969e-01,1.944861741811645617e+00
1.098000000000000000e+03,7.512082811444997787e-05,6.267607212066650391e-01,1.724114726127847552e+00
1.099000000000000000e+03,7.462059147655963898e-05,6.673753261566162109e-01,1.919143642897028101e+00
1.100000000000000000e+03,7.442252535838633776e-05,6.879985332489013672e-01,1.970067819416813526e+00
1.101000000000000000e+03,7.418244786094874144e-05,7.054984569549560547e-01,2.081812812909022536e+00
