Iter,Loss,ErrorLambda1,ErrorLambda2
2.890000000000000000e+02,2.830808982253074646e-03,1.874542832374572754e+01,2.349561921882225590e+01
2.900000000000000000e+02,2.772911218926310539e-03,1.824321746826171875e+01,2.317415761156981091e+01
2.910000000000000000e+02,2.842236775904893875e-03,1.674337983131408691e+01,2.352559440919543476e+01
2.920000000000000000e+02,2.738625742495059967e-03,1.764500141143798828e+01,2.331418812511401484e+01
2.930000000000000000e+02,2.706897677853703499e-03,1.658189296722412109e+01,2.453205275340922142e+01
2.940000000000000000e+02,2.672300674021244049e-03,1.635930538177490234e+01,2.429617185073613328e+01
2.950000000000000000e+02,2.644467167556285858e-03,1.587850451469421387e+01,2.450693445088567302e+01
2.960000000000000000e+02,2.622066996991634369e-03,1.556099057197570801e+01,2.496313080842459442e+01
2.970000000000000000e+02,2.611455507576465607e-03,1.503558754920959473e+01,2.576362492361738887e+01
2.980000000000000000e+02,2.600634004920721054e-03,1.506769657135009766e+01,2.604176952809044110e+01
2.990000000000000000e+02,2.592787146568298340e-03,1.510519981384277344e+01,2.601874319834550064e+01
3.000000000000000000e+02,2.585917245596647263e-03,1.496579647064208984e+01,2.613086123593459220e+01
3.010000000000000000e+02,2.580231754109263420e-03,1.490131020545959473e+01,2.644966033237789915e+01
3.020000000000000000e+02,2.574705518782138824e-03,1.488149762153625488e+01,2.681642851092646040e+01
3.030000000000000000e+02,2.561444416642189026e-03,1.484998464584350586e+01,2.696557300377886435e+01
3.040000000000000000e+02,2.546548843383789062e-03,1.488955020904541016e+01,2.702207089798151074e+01
3.050000000000000000e+02,2.519701374694705009e-03,1.470512151718139648e+01,2.738212428278615107e+01
3.060000000000000000e+02,2.492505824193358421e-03,1.487823128700256348e+01,2.735595267928316332e+01
3.070000000000000000e+02,2.465816214680671692e-03,1.449742317199707031e+01,2.778717702610124007e+01
3.080000000000000000e+02,2.460087649524211884e-03,1.458038687705993652e+01,2.732139855548548368e+01
3.090000000000000000e+02,2.444617450237274170e-03,1.457734704017639160e+01,2.742513407277987625e+01
3.100000000000000000e+02,2.438578289002180099e-03,1.460452675819396973e+01,2.737260068643039901e+01
3.110000000000000000e+02,2.434967085719108582e-03,1.455309987068176270e+01,2.736780231530184082e+01
3.120000000000000000e+02,2.432403387501835823e-03,1.448980569839477539e+01,2.736907505398533047e+01
3.130000000000000000e+02,2.429928630590438843e-03,1.446705460548400879e+01,2.737173756479446851e+01
3.140000000000000000e+02,2.424552105367183685e-03,1.441091299057006836e+01,2.745357319922471362e+01
3.150000000000000000e+02,2.416166244074702263e-03,1.434158682823181152e+01,2.758048133806675395e+01
3.160000000000000000e+02,2.392825204879045486e-03,1.415836215019226074e+01,2.798487576826968848e+01
3.170000000000000000e+02,2.367893233895301819e-03,1.402028799057006836e+01,2.878285366445605575e+01
3.180000000000000000e+02,2.327135298401117325e-03,1.380648016929626465e+01,2.926058417535237766e+01
3.190000000000000000e+02,2.279899083077907562e-03,1.359295845031738281e+01,2.986591039656342872e+01
3.200000000000000000e+02,2.282186411321163177e-03,1.355172395706176758e+01,2.977229827201585621e+01
3.210000000000000000e+02,2.264399547129869461e-03,1.357267498970031738e+01,2.981984310789328063e+01
3.220000000000000000e+02,2.249456942081451416e-03,1.321103572845458984e+01,3.030600002662510661e+01
3.230000000000000000e+02,2.242341637611389160e-03,1.305971741676330566e+01,3.042742222286590703e+01
3.240000000000000000e+02,2.237002365291118622e-03,1.265866160392761230e+01,3.046542883320730155e+01
3.250000000000000000e+02,2.230930142104625702e-03,1.246969103813171387e+01,3.085536963330350346e+01
3.260000000000000000e+02,2.227243036031723022e-03,1.239434480667114258e+01,3.098709077245436916e+01
3.270000000000000000e+02,2.223405521363019943e-03,1.228837966918945312e+01,3.117179880254307633e+01
3.280000000000000000e+02,2.220182679593563080e-03,1.222366690635681152e+01,3.132907711962558750e+01
3.290000000000000000e+02,2.215161919593811035e-03,1.224721074104309082e+01,3.146353391548693423e+01
3.300000000000000000e+02,2.204556483775377274e-03,1.227535009384155273e+01,3.180579821708328581e+01
3.310000000000000000e+02,2.188882324844598770e-03,1.242418885231018066e+01,3.206297920622945696e+01
3.320000000000000000e+02,2.162693068385124207e-03,1.250165700912475586e+01,3.293202566016736199e+01
3.330000000000000000e+02,2.130005741491913795e-03,1.261550784111022949e+01,3.305479374099299861e+01
3.340000000000000000e+02,2.088978653773665428e-03,1.233624815940856934e+01,3.351391593458591700e+01
3.350000000000000000e+02,2.043016720563173294e-03,1.206885576248168945e+01,3.373698167534250558e+01
3.360000000000000000e+02,2.010925672948360443e-03,1.156279444694519043e+01,3.442639642474537709e+01
3.370000000000000000e+02,2.011273987591266632e-03,1.108527183532714844e+01,3.415424978418301549e+01
3.380000000000000000e+02,1.991355326026678085e-03,1.132083535194396973e+01,3.428839936725869109e+01
3.390000000000000000e+02,1.978515647351741791e-03,1.133792996406555176e+01,3.411555560236892859e+01
3.400000000000000000e+02,1.961405389010906219e-03,1.165782809257507324e+01,3.394505250632236226e+01
3.410000000000000000e+02,1.953271217644214630e-03,1.184212565422058105e+01,3.373054483602371079e+01
3.420000000000000000e+02,1.945486059412360191e-03,1.195335388183593750e+01,3.347100854885407273e+01
3.430000000000000000e+02,1.938662957400083542e-03,1.232987046241760254e+01,3.276263438182131438e+01
3.440000000000000000e+02,1.932732760906219482e-03,1.221347451210021973e+01,3.266700343039647692e+01
3.450000000000000000e+02,1.925758784636855125e-03,1.208252310752868652e+01,3.261710329649559270e+01
3.460000000000000000e+02,1.912765670567750931e-03,1.201507449150085449e+01,3.245960554170903833e+01
3.470000000000000000e+02,1.899949507787823677e-03,1.177026629447937012e+01,3.246373097054517132e+01
3.480000000000000000e+02,1.877603936009109020e-03,1.169704794883728027e+01,3.267820938248328133e+01
3.490000000000000000e+02,1.803433522582054138e-03,1.106685996055603027e+01,3.384143402247013199e+01
3.500000000000000000e+02,1.863523852080106735e-03,1.103838086128234863e+01,3.387009258661900901e+01
3.510000000000000000e+02,1.795906573534011841e-03,1.105883121490478516e+01,3.384953858833969775e+01
3.520000000000000000e+02,1.810471294447779655e-03,1.114509701728820801e+01,3.404229266757689487e+01
3.530000000000000000e+02,1.777801662683486938e-03,1.109628677368164062e+01,3.393323212866422267e+01
3.540000000000000000e+02,1.763682696036994457e-03,1.079760789871215820e+01,3.481938009433773118e+01
3.550000000000000000e+02,1.755206845700740814e-03,1.072669625282287598e+01,3.461799479874125041e+01
3.560000000000000000e+02,1.751761185005307198e-03,1.070109605789184570e+01,3.455010077310829075e+01
3.570000000000000000e+02,1.748553011566400528e-03,1.067488789558410645e+01,3.461293310236784038e+01
3.580000000000000000e+02,1.745041459798812866e-03,1.071735024452209473e+01,3.466505687166975491e+01
3.590000000000000000e+02,1.740768551826477051e-03,1.080452203750610352e+01,3.481237271698841340e+01
3.600000000000000000e+02,1.736729172989726067e-03,1.090999841690063477e+01,3.491662025559226379e+01
3.610000000000000000e+02,1.733630313538014889e-03,1.093034744262695312e+01,3.510519038927224500e+01
3.620000000000000000e+02,1.730042276903986931e-03,1.090471148490905762e+01,3.519850993021442065e+01
3.630000000000000000e+02,1.725960755720734596e-03,1.084326505661010742e+01,3.529640840458110063e+01
3.640000000000000000e+02,1.717007253319025040e-03,1.058495640754699707e+01,3.560836104465806073e+01
3.650000000000000000e+02,1.697262050583958626e-03,1.009704470634460449e+01,3.623225169563171022e+01
3.660000000000000000e+02,1.669669756665825844e-03,9.636247158050537109e+00,3.716540321751264742e+01
3.670000000000000000e+02,1.645666547119617462e-03,9.523308277130126953e+00,3.722886460152380295e+01
3.680000000000000000e+02,1.616337103769183159e-03,9.452223777770996094e+00,3.803016332163144853e+01
3.690000000000000000e+02,1.617006026208400726e-03,9.984380006790161133e+00,3.763306885238323218e+01
3.700000000000000000e+02,1.606791862286627293e-03,9.711927175521850586e+00,3.783620964961211541e+01
3.710000000000000000e+02,1.593774883076548576e-03,1.000897288322448730e+01,3.763792574023286619e+01
3.720000000000000000e+02,1.580652780830860138e-03,1.005234122276306152e+01,3.755322278646970346e+01
3.730000000000000000e+02,1.571729779243469238e-03,1.007994413375854492e+01,3.724974044176905608e+01
3.740000000000000000e+02,1.567796804010868073e-03,1.006376147270202637e+01,3.724318656900811675e+01
3.750000000000000000e+02,1.564081758260726929e-03,1.005516648292541504e+01,3.721635665239297452e+01
3.760000000000000000e+02,1.557364361360669136e-03,1.013725399971008301e+01,3.709320821288032022e+01
3.770000000000000000e+02,1.545686856843531132e-03,1.010901331901550293e+01,3.720458016227564713e+01
3.780000000000000000e+02,1.513836439698934555e-03,1.021115183830261230e+01,3.736529633672159889e+01
3.790000000000000000e+02,1.503111678175628185e-03,9.793245792388916016e+00,3.834764579185046784e+01
3.800000000000000000e+02,1.444309484213590622e-03,1.006353497505187988e+01,3.849708286830826154e+01
3.810000000000000000e+02,1.411335309967398643e-03,1.015923023223876953e+01,3.908587811581424631e+01
3.820000000000000000e+02,1.397477113641798496e-03,1.009826660156250000e+01,4.050331402135245895e+01
3.830000000000000000e+02,1.369491918012499809e-03,1.002685427665710449e+01,4.031679197291027350e+01
3.840000000000000000e+02,1.359053421765565872e-03,9.887641668319702148e+00,4.081526666142941906e+01
3.850000000000000000e+02,1.347292563877999783e-03,9.831106662750244141e+00,4.114452562176576578e+01
3.860000000000000000e+02,1.333874883130192757e-03,9.633249044418334961e+00,4.258912791506531903e+01
3.870000000000000000e+02,1.323881326243281364e-03,9.796768426895141602e+00,4.280556663715960752e+01
3.880000000000000000e+02,1.316489651799201965e-03,9.873038530349731445e+00,4.295381875001554306e+01
3.890000000000000000e+02,1.306250574998557568e-03,9.744024276733398438e+00,4.377668088184113770e+01
3.900000000000000000e+02,1.298113726079463959e-03,9.551578760147094727e+00,4.429385166274531827e+01
3.910000000000000000e+02,1.290187588892877102e-03,9.308838844299316406e+00,4.444407871493769591e+01
3.920000000000000000e+02,1.284467289224267006e-03,8.984333276748657227e+00,4.436399858213984970e+01
3.930000000000000000e+02,1.277494011446833611e-03,8.812630176544189453e+00,4.447080622729094301e+01
3.940000000000000000e+02,1.280597760342061520e-03,8.238631486892700195e+00,4.517960464055153125e+01
3.950000000000000000e+02,1.270384644158184528e-03,8.551043272018432617e+00,4.479342353978471891e+01
3.960000000000000000e+02,1.261044759303331375e-03,8.646774291992187500e+00,4.478347569720113341e+01
3.970000000000000000e+02,1.253820955753326416e-03,8.681130409240722656e+00,4.511406591294203849e+01
3.980000000000000000e+02,1.249533845111727715e-03,8.773529529571533203e+00,4.504371418502372393e+01
3.990000000000000000e+02,1.243591075763106346e-03,8.678197860717773438e+00,4.508888909369741782e+01
4.000000000000000000e+02,1.236769137904047966e-03,8.548849821090698242e+00,4.503182066146423779e+01
4.010000000000000000e+02,1.229543704539537430e-03,8.304709196090698242e+00,4.518596833396897239e+01
4.020000000000000000e+02,1.221907092258334160e-03,8.096772432327270508e+00,4.501389991563351600e+01
4.030000000000000000e+02,1.209306297823786736e-03,7.889235019683837891e+00,4.494947300572454196e+01
4.040000000000000000e+02,1.215779688209295273e-03,7.017505168914794922e+00,4.524982470584741634e+01
4.050000000000000000e+02,1.200468046590685844e-03,7.513093948364257812e+00,4.507898513865463741e+01
4.060000000000000000e+02,1.181487110443413258e-03,7.292985916137695312e+00,4.481655227379154383e+01
4.070000000000000000e+02,1.163280801847577095e-03,6.956440210342407227e+00,4.483968100779837584e+01
4.080000000000000000e+02,1.137913903221487999e-03,7.083600759506225586e+00,4.527786884442495818e+01
4.090000000000000000e+02,1.115761231631040573e-03,7.399612665176391602e+00,4.529062548962038193e+01
4.100000000000000000e+02,1.105435658246278763e-03,7.055819034576416016e+00,4.620771417156488781e+01
4.110000000000000000e+02,1.098375068977475166e-03,7.041925191879272461e+00,4.618221551035431105e+01
4.120000000000000000e+02,1.093449071049690247e-03,7.010692358016967773e+00,4.635058274608146434e+01
4.130000000000000000e+02,1.090014004148542881e-03,7.013660669326782227e+00,4.656902566587274350e+01
4.140000000000000000e+02,1.085438765585422516e-03,6.990897655487060547e+00,4.680957327705195326e+01
4.150000000000000000e+02,1.081786933355033398e-03,6.872147321701049805e+00,4.709146295167411012e+01
4.160000000000000000e+02,1.084555406123399734e-03,6.821596622467041016e+00,4.732212123699081729e+01
4.170000000000000000e+02,1.079964451491832733e-03,6.852573156356811523e+00,4.718071558050122860e+01
4.180000000000000000e+02,1.076461048796772957e-03,6.748688220977783203e+00,4.722809949539568919e+01
4.190000000000000000e+02,1.072828425094485283e-03,6.675851345062255859e+00,4.748251556947083429e+01
4.200000000000000000e+02,1.067122677341103554e-03,6.537085771560668945e+00,4.751747931031607663e+01
4.210000000000000000e+02,1.059216447174549103e-03,6.401526927947998047e+00,4.767048590675975106e+01
4.220000000000000000e+02,1.040245173498988152e-03,6.109458208084106445e+00,4.805698884949250527e+01
4.230000000000000000e+02,1.020019873976707458e-03,5.820095539093017578e+00,4.842583437163940374e+01
4.240000000000000000e+02,9.875232353806495667e-04,5.439424514770507812e+00,4.881725271894287488e+01
4.250000000000000000e+02,9.713142644613981247e-04,5.199766159057617188e+00,4.927088896993454625e+01
4.260000000000000000e+02,9.656358743086457253e-04,5.239504575729370117e+00,4.856314385765339381e+01
4.270000000000000000e+02,9.550528484396636486e-04,5.365020036697387695e+00,4.880320870588369075e+01
4.280000000000000000e+02,9.534687269479036331e-04,5.356955528259277344e+00,4.876815718995683113e+01
4.290000000000000000e+02,9.518848964944481850e-04,5.360233783721923828e+00,4.875133363264635733e+01
4.300000000000000000e+02,9.535293211229145527e-04,5.352878570556640625e+00,4.865412272975237329e+01
4.310000000000000000e+02,9.498707368038594723e-04,5.357104539871215820e+00,4.870991842330206367e+01
4.320000000000000000e+02,9.462833404541015625e-04,5.385369062423706055e+00,4.834992355521849561e+01
4.330000000000000000e+02,9.420503629371523857e-04,5.355995893478393555e+00,4.841048836153619561e+01
4.340000000000000000e+02,9.326767758466303349e-04,5.252009630203247070e+00,4.843326599521655140e+01
4.350000000000000000e+02,9.239460341632366180e-04,5.143338441848754883e+00,4.813446498820229635e+01
4.360000000000000000e+02,9.159481269307434559e-04,4.989510774612426758e+00,4.770287491187747264e+01
4.370000000000000000e+02,9.096086723729968071e-04,4.945933818817138672e+00,4.746945171148974651e+01
4.380000000000000000e+02,9.047085186466574669e-04,4.749423265457153320e+00,4.716022009894299316e+01
4.390000000000000000e+02,9.013122180476784706e-04,4.796397686004638672e+00,4.691013426222776417e+01
4.400000000000000000e+02,8.934056386351585388e-04,4.772120714187622070e+00,4.685173457459001867e+01
4.410000000000000000e+02,8.879041997715830803e-04,4.671484231948852539e+00,4.674399066190165541e+01
4.420000000000000000e+02,8.836988708935678005e-04,4.667949676513671875e+00,4.665564504225126541e+01
4.430000000000000000e+02,8.799859788268804550e-04,4.679560661315917969e+00,4.646975204856068586e+01
4.440000000000000000e+02,8.770053973421454430e-04,4.691344499588012695e+00,4.634373628971511749e+01
4.450000000000000000e+02,8.750873384997248650e-04,4.706752300262451172e+00,4.613677727643577242e+01
4.460000000000000000e+02,8.735950104892253876e-04,4.650646448135375977e+00,4.627954344669046094e+01
4.470000000000000000e+02,8.718439494259655476e-04,4.668223857879638672e+00,4.619454790932190491e+01
4.480000000000000000e+02,8.691832190379500389e-04,4.698169231414794922e+00,4.622368923641969474e+01
4.490000000000000000e+02,8.660596795380115509e-04,4.631525278091430664e+00,4.639210035968765311e+01
4.500000000000000000e+02,8.607837953604757786e-04,4.531145095825195312e+00,4.682007702848579811e+01
