Iter,Loss,L2
1.390000000000000000e+02,9.482859497070312500e+02,3.054011762142181396e-01
1.400000000000000000e+02,9.376744995117187500e+02,3.032493293285369873e-01
1.410000000000000000e+02,9.283901977539062500e+02,2.992343604564666748e-01
1.420000000000000000e+02,9.164751586914062500e+02,2.946244478225708008e-01
1.430000000000000000e+02,9.043827514648437500e+02,2.896393835544586182e-01
1.440000000000000000e+02,8.923844604492187500e+02,2.861464321613311768e-01
1.450000000000000000e+02,8.746511230468750000e+02,2.836886942386627197e-01
1.460000000000000000e+02,8.605576782226562500e+02,2.840776741504669189e-01
1.470000000000000000e+02,8.508392944335937500e+02,2.850312292575836182e-01
1.480000000000000000e+02,8.431289062500000000e+02,2.857189178466796875e-01
1.490000000000000000e+02,8.382272338867187500e+02,2.851535975933074951e-01
1.500000000000000000e+02,8.335084838867187500e+02,2.868572175502777100e-01
1.510000000000000000e+02,8.266159667968750000e+02,2.853855192661285400e-01
1.520000000000000000e+02,8.200313720703125000e+02,2.881604433059692383e-01
1.530000000000000000e+02,8.118452758789062500e+02,2.895267605781555176e-01
1.540000000000000000e+02,8.074003295898437500e+02,2.924720644950866699e-01
1.550000000000000000e+02,8.050310058593750000e+02,2.937579452991485596e-01
1.560000000000000000e+02,8.020490722656250000e+02,2.949203550815582275e-01
1.570000000000000000e+02,7.957962646484375000e+02,2.957987487316131592e-01
1.580000000000000000e+02,7.821158447265625000e+02,2.948095798492431641e-01
1.590000000000000000e+02,7.602459716796875000e+02,2.926514446735382080e-01
1.600000000000000000e+02,7.462870483398437500e+02,2.906731069087982178e-01
1.610000000000000000e+02,7.358572387695312500e+02,2.884158194065093994e-01
1.620000000000000000e+02,7.306771240234375000e+02,2.854080796241760254e-01
1.630000000000000000e+02,7.261212768554687500e+02,2.848304212093353271e-01
1.640000000000000000e+02,7.201225585937500000e+02,2.861233949661254883e-01
1.650000000000000000e+02,7.154231567382812500e+02,2.873974144458770752e-01
1.660000000000000000e+02,7.029509277343750000e+02,2.858078181743621826e-01
1.670000000000000000e+02,6.740834350585937500e+02,2.814141213893890381e-01
1.680000000000000000e+02,6.513423461914062500e+02,2.734302878379821777e-01
1.690000000000000000e+02,6.285849609375000000e+02,2.735126912593841553e-01
1.700000000000000000e+02,6.170753784179687500e+02,2.687520682811737061e-01
1.710000000000000000e+02,6.108298950195312500e+02,2.704482972621917725e-01
1.720000000000000000e+02,6.094985351562500000e+02,2.763787806034088135e-01
1.730000000000000000e+02,6.083842163085937500e+02,2.764590084552764893e-01
1.740000000000000000e+02,6.066195068359375000e+02,2.748599052429199219e-01
1.750000000000000000e+02,6.038843383789062500e+02,2.750231623649597168e-01
1.760000000000000000e+02,5.973407592773437500e+02,2.733355462551116943e-01
1.770000000000000000e+02,5.887519531250000000e+02,2.699806392192840576e-01
1.780000000000000000e+02,5.777587280273437500e+02,2.639596164226531982e-01
1.790000000000000000e+02,5.676868286132812500e+02,2.603116035461425781e-01
1.800000000000000000e+02,5.621321411132812500e+02,2.607543766498565674e-01
1.810000000000000000e+02,5.544330444335937500e+02,2.618009150028228760e-01
1.820000000000000000e+02,5.508871459960937500e+02,2.668136358261108398e-01
1.830000000000000000e+02,5.467471923828125000e+02,2.714792788028717041e-01
1.840000000000000000e+02,5.437622680664062500e+02,2.746230065822601318e-01
1.850000000000000000e+02,5.389669189453125000e+02,2.768163383007049561e-01
1.860000000000000000e+02,5.322105712890625000e+02,2.742602825164794922e-01
1.870000000000000000e+02,5.278450927734375000e+02,2.713755369186401367e-01
1.880000000000000000e+02,5.223103637695312500e+02,2.672033309936523438e-01
1.890000000000000000e+02,5.138272094726562500e+02,2.628073990345001221e-01
1.900000000000000000e+02,5.044191284179687500e+02,2.590857446193695068e-01
1.910000000000000000e+02,4.985632324218750000e+02,2.587453722953796387e-01
1.920000000000000000e+02,4.946480102539062500e+02,2.570785880088806152e-01
1.930000000000000000e+02,4.932525329589843750e+02,2.571983635425567627e-01
1.940000000000000000e+02,4.920075988769531250e+02,2.556928694248199463e-01
1.950000000000000000e+02,4.909014282226562500e+02,2.537074089050292969e-01
1.960000000000000000e+02,4.900019226074218750e+02,2.536000311374664307e-01
1.970000000000000000e+02,4.893856811523437500e+02,2.537702023983001709e-01
1.980000000000000000e+02,4.890372009277343750e+02,2.533881068229675293e-01
1.990000000000000000e+02,4.885196533203125000e+02,2.532223165035247803e-01
2.000000000000000000e+02,4.878331909179687500e+02,2.519356310367584229e-01
2.010000000000000000e+02,4.867162170410156250e+02,2.501763403415679932e-01
2.020000000000000000e+02,4.836867980957031250e+02,2.463658303022384644e-01
2.030000000000000000e+02,4.782819824218750000e+02,2.408293783664703369e-01
2.040000000000000000e+02,4.712520751953125000e+02,2.352731078863143921e-01
2.050000000000000000e+02,4.648364562988281250e+02,2.307136058807373047e-01
2.060000000000000000e+02,4.602844543457031250e+02,2.306580543518066406e-01
2.070000000000000000e+02,4.571256713867187500e+02,2.310387492179870605e-01
2.080000000000000000e+02,4.543522033691406250e+02,2.328233867883682251e-01
2.090000000000000000e+02,4.524250793457031250e+02,2.318247407674789429e-01
2.100000000000000000e+02,4.492373657226562500e+02,2.298370450735092163e-01
2.110000000000000000e+02,4.455600891113281250e+02,2.261161953210830688e-01
2.120000000000000000e+02,4.396238403320312500e+02,2.229061126708984375e-01
2.130000000000000000e+02,4.305862121582031250e+02,2.177789211273193359e-01
2.140000000000000000e+02,4.215162353515625000e+02,2.138724178075790405e-01
2.150000000000000000e+02,4.140255126953125000e+02,2.106416523456573486e-01
2.160000000000000000e+02,4.094773559570312500e+02,2.132398635149002075e-01
2.170000000000000000e+02,4.076678161621093750e+02,2.136120349168777466e-01
2.180000000000000000e+02,4.070788879394531250e+02,2.135996818542480469e-01
2.190000000000000000e+02,4.065832824707031250e+02,2.114516496658325195e-01
2.200000000000000000e+02,4.062306518554687500e+02,2.122815847396850586e-01
2.210000000000000000e+02,4.056086120605468750e+02,2.118359059095382690e-01
2.220000000000000000e+02,4.042360839843750000e+02,2.126616686582565308e-01
2.230000000000000000e+02,4.027984008789062500e+02,2.119964063167572021e-01
2.240000000000000000e+02,3.999612731933593750e+02,2.124041020870208740e-01
2.250000000000000000e+02,3.937197875976562500e+02,2.154724001884460449e-01
2.260000000000000000e+02,3.864589538574218750e+02,2.118287086486816406e-01
2.270000000000000000e+02,3.801811523437500000e+02,2.108945697546005249e-01
2.280000000000000000e+02,3.734687500000000000e+02,2.077100872993469238e-01
2.290000000000000000e+02,3.718732604980468750e+02,2.026110887527465820e-01
2.300000000000000000e+02,3.701409301757812500e+02,2.007131427526473999e-01
2.310000000000000000e+02,3.692943115234375000e+02,1.997424662113189697e-01
2.320000000000000000e+02,3.689708251953125000e+02,1.990601569414138794e-01
2.330000000000000000e+02,3.687606506347656250e+02,1.991260945796966553e-01
2.340000000000000000e+02,3.683496093750000000e+02,1.986396014690399170e-01
2.350000000000000000e+02,3.676512145996093750e+02,1.984320431947708130e-01
2.360000000000000000e+02,3.663833312988281250e+02,1.975610554218292236e-01
2.370000000000000000e+02,3.634860839843750000e+02,1.964797526597976685e-01
2.380000000000000000e+02,3.575025024414062500e+02,1.945933550596237183e-01
2.390000000000000000e+02,3.501059875488281250e+02,1.947253197431564331e-01
2.400000000000000000e+02,3.545102233886718750e+02,1.893301904201507568e-01
2.410000000000000000e+02,3.458164062500000000e+02,1.922819912433624268e-01
2.420000000000000000e+02,3.404738159179687500e+02,1.911246627569198608e-01
2.430000000000000000e+02,3.360718078613281250e+02,1.904456317424774170e-01
2.440000000000000000e+02,3.343835754394531250e+02,1.886681318283081055e-01
2.450000000000000000e+02,3.337384948730468750e+02,1.816813349723815918e-01
2.460000000000000000e+02,3.325590515136718750e+02,1.836768239736557007e-01
2.470000000000000000e+02,3.321694641113281250e+02,1.831970959901809692e-01
2.480000000000000000e+02,3.318432006835937500e+02,1.817148178815841675e-01
2.490000000000000000e+02,3.316229858398437500e+02,1.808765232563018799e-01
2.500000000000000000e+02,3.312059631347656250e+02,1.801054477691650391e-01
2.510000000000000000e+02,3.305937805175781250e+02,1.796049028635025024e-01
2.520000000000000000e+02,4.462426757812500000e+02,1.819982230663299561e-01
2.530000000000000000e+02,3.304637145996093750e+02,1.796804070472717285e-01
2.540000000000000000e+02,3.296738281250000000e+02,1.795147657394409180e-01
2.550000000000000000e+02,3.280832824707031250e+02,1.791409105062484741e-01
2.560000000000000000e+02,3.245173034667968750e+02,1.781799346208572388e-01
2.570000000000000000e+02,3.191631164550781250e+02,1.759499013423919678e-01
2.580000000000000000e+02,3.142116394042968750e+02,1.739494502544403076e-01
2.590000000000000000e+02,3.121994018554687500e+02,1.712647825479507446e-01
2.600000000000000000e+02,3.098298339843750000e+02,1.716946512460708618e-01
2.610000000000000000e+02,3.094803466796875000e+02,1.715013980865478516e-01
2.620000000000000000e+02,3.069133300781250000e+02,1.712090075016021729e-01
2.630000000000000000e+02,3.042749633789062500e+02,1.703588664531707764e-01
2.640000000000000000e+02,3.006858825683593750e+02,1.692953258752822876e-01
2.650000000000000000e+02,2.965861816406250000e+02,1.675166040658950806e-01
2.660000000000000000e+02,2.947941589355468750e+02,1.663100868463516235e-01
2.670000000000000000e+02,2.937713012695312500e+02,1.662698388099670410e-01
2.680000000000000000e+02,2.931849975585937500e+02,1.652879714965820312e-01
2.690000000000000000e+02,2.928365478515625000e+02,1.663577109575271606e-01
2.700000000000000000e+02,2.926424865722656250e+02,1.667149960994720459e-01
2.710000000000000000e+02,2.925351867675781250e+02,1.670886576175689697e-01
2.720000000000000000e+02,2.924413146972656250e+02,1.668784320354461670e-01
2.730000000000000000e+02,2.923429870605468750e+02,1.667915284633636475e-01
2.740000000000000000e+02,2.920328979492187500e+02,1.670297980308532715e-01
2.750000000000000000e+02,5.560430908203125000e+02,1.888912916183471680e-01
2.760000000000000000e+02,2.915028991699218750e+02,1.651703715324401855e-01
2.770000000000000000e+02,2.905485534667968750e+02,1.655439734458923340e-01
2.780000000000000000e+02,2.867903137207031250e+02,1.664688736200332642e-01
2.790000000000000000e+02,2.839308471679687500e+02,1.688496172428131104e-01
2.800000000000000000e+02,2.808687438964843750e+02,1.691577881574630737e-01
2.810000000000000000e+02,2.750206604003906250e+02,1.700429618358612061e-01
2.820000000000000000e+02,2.698261718750000000e+02,1.696918308734893799e-01
2.830000000000000000e+02,2.649249572753906250e+02,1.648369431495666504e-01
2.840000000000000000e+02,2.615588378906250000e+02,1.667253375053405762e-01
2.850000000000000000e+02,2.601558227539062500e+02,1.659919470548629761e-01
2.860000000000000000e+02,2.627486572265625000e+02,1.696097552776336670e-01
2.870000000000000000e+02,2.593847351074218750e+02,1.672528982162475586e-01
2.880000000000000000e+02,2.582542419433593750e+02,1.691114306449890137e-01
2.890000000000000000e+02,2.577765197753906250e+02,1.692311316728591919e-01
2.900000000000000000e+02,2.574008178710937500e+02,1.686765700578689575e-01
2.910000000000000000e+02,2.572482910156250000e+02,1.683958172798156738e-01
2.920000000000000000e+02,2.569631347656250000e+02,1.682259589433670044e-01
2.930000000000000000e+02,2.563844299316406250e+02,1.665256321430206299e-01
2.940000000000000000e+02,2.557298278808593750e+02,1.653717309236526489e-01
2.950000000000000000e+02,2.541726989746093750e+02,1.625808924436569214e-01
2.960000000000000000e+02,2.523931732177734375e+02,1.595030874013900757e-01
2.970000000000000000e+02,2.504272613525390625e+02,1.573902517557144165e-01
2.980000000000000000e+02,2.487660369873046875e+02,1.560991108417510986e-01
2.990000000000000000e+02,2.477751312255859375e+02,1.564262956380844116e-01
3.000000000000000000e+02,2.470708312988281250e+02,1.556851267814636230e-01
3.010000000000000000e+02,2.465980834960937500e+02,1.547226309776306152e-01
3.020000000000000000e+02,2.460896453857421875e+02,1.549942046403884888e-01
3.030000000000000000e+02,2.457046051025390625e+02,1.543795168399810791e-01
3.040000000000000000e+02,2.451525115966796875e+02,1.537249982357025146e-01
3.050000000000000000e+02,2.446551513671875000e+02,1.530767828226089478e-01
3.060000000000000000e+02,2.439308166503906250e+02,1.518875062465667725e-01
3.070000000000000000e+02,2.432003631591796875e+02,1.514763832092285156e-01
