Iter,Loss,ErrorLambda1,ErrorLambda2
9.848000000000000000e+03,2.592064440250396729e-03,3.898143768310546875e-03,3.370855717807794139e-01
9.849000000000000000e+03,2.591568045318126678e-03,4.017353057861328125e-03,3.372318635834791745e-01
9.850000000000000000e+03,2.591064665466547012e-03,4.088878631591796875e-03,3.374732450579337462e-01
9.851000000000000000e+03,2.590528223663568497e-03,4.148483276367187500e-03,3.378536037449531015e-01
9.852000000000000000e+03,2.590171527117490768e-03,4.124641418457031250e-03,3.381388727602176458e-01
9.853000000000000000e+03,2.589756622910499573e-03,4.053115844726562500e-03,3.383802542346722175e-01
9.854000000000000000e+03,2.589755225926637650e-03,4.005432128906250000e-03,3.393384655423556384e-01
9.855000000000000000e+03,2.589611569419503212e-03,4.029273986816406250e-03,3.388557025934464395e-01
9.856000000000000000e+03,2.589044859632849693e-03,3.921985626220703125e-03,3.389507922652013061e-01
9.857000000000000000e+03,2.589807845652103424e-03,4.172325134277343750e-03,3.392872634114107444e-01
9.858000000000000000e+03,2.588894916698336601e-03,4.005432128906250000e-03,3.390458819369561172e-01
9.859000000000000000e+03,2.588390605524182320e-03,3.957748413085937500e-03,3.388118150526365224e-01
9.860000000000000000e+03,2.588105853646993637e-03,3.945827484130859375e-03,3.386143211189918123e-01
9.861000000000000000e+03,2.587867900729179382e-03,3.945827484130859375e-03,3.385704335781819507e-01
9.862000000000000000e+03,2.587374765425920486e-03,3.921985626220703125e-03,3.386143211189918123e-01
9.863000000000000000e+03,2.586769172921776772e-03,3.898143768310546875e-03,3.388557025934464395e-01
9.864000000000000000e+03,2.586346119642257690e-03,3.767013549804687500e-03,3.390458819369561172e-01
9.865000000000000000e+03,2.585974521934986115e-03,3.921985626220703125e-03,3.394774427549204221e-01
9.866000000000000000e+03,2.585703041404485703e-03,3.898143768310546875e-03,3.392872634114107444e-01
9.867000000000000000e+03,2.585460897535085678e-03,3.862380981445312500e-03,3.391921737396558778e-01
9.868000000000000000e+03,2.585017587989568710e-03,3.814697265625000000e-03,3.390458819369561172e-01
9.869000000000000000e+03,2.584650646895170212e-03,3.790855407714843750e-03,3.391482861988459607e-01
9.870000000000000000e+03,2.584242261946201324e-03,3.743171691894531250e-03,3.393823530831655555e-01
9.871000000000000000e+03,2.584220841526985168e-03,3.743171691894531250e-03,3.396237345576201827e-01
9.872000000000000000e+03,2.584046451374888420e-03,3.743171691894531250e-03,3.394774427549204221e-01
9.873000000000000000e+03,2.583757974207401276e-03,3.731250762939453125e-03,3.394774427549204221e-01
9.874000000000000000e+03,2.583375200629234314e-03,3.707408905029296875e-03,3.394335552141105050e-01
9.875000000000000000e+03,2.582823392003774643e-03,3.695487976074218750e-03,3.402454747190941653e-01
9.876000000000000000e+03,2.582372166216373444e-03,3.659725189208984375e-03,3.400991829163944047e-01
9.877000000000000000e+03,2.581400331109762192e-03,3.600120544433593750e-03,3.402893622599040824e-01
9.878000000000000000e+03,2.581067383289337158e-03,3.540515899658203125e-03,3.399090035728846715e-01
9.879000000000000000e+03,2.580750267952680588e-03,3.528594970703125000e-03,3.396676220984300998e-01
9.880000000000000000e+03,2.580199856311082840e-03,3.457069396972656250e-03,3.391482861988459607e-01
9.881000000000000000e+03,2.579651772975921631e-03,3.504753112792968750e-03,3.394335552141105050e-01
9.882000000000000000e+03,2.579182619228959084e-03,3.528594970703125000e-03,3.393384655423556384e-01
9.883000000000000000e+03,2.579787513241171837e-03,3.838539123535156250e-03,3.417303365164967022e-01
9.884000000000000000e+03,2.578542567789554596e-03,3.659725189208984375e-03,3.403405643908489764e-01
9.885000000000000000e+03,2.578200306743383408e-03,3.635883331298828125e-03,3.401942725881492158e-01
9.886000000000000000e+03,2.577596809715032578e-03,3.588199615478515625e-03,3.399090035728846715e-01
9.887000000000000000e+03,2.577207051217556000e-03,3.552436828613281250e-03,3.397188242293749938e-01
9.888000000000000000e+03,2.576589817181229591e-03,3.516674041748046875e-03,3.394774427549204221e-01
9.889000000000000000e+03,2.576222177594900131e-03,3.516674041748046875e-03,3.392872634114107444e-01
9.890000000000000000e+03,2.575861755758523941e-03,3.576278686523437500e-03,3.390019943961462001e-01
9.891000000000000000e+03,2.575525781139731407e-03,3.635883331298828125e-03,3.390458819369561172e-01
9.892000000000000000e+03,2.575185149908065796e-03,3.778934478759765625e-03,3.389507922652013061e-01
9.893000000000000000e+03,2.574712736532092094e-03,3.862380981445312500e-03,3.389069047243913890e-01
9.894000000000000000e+03,2.574359532445669174e-03,3.874301910400390625e-03,3.389069047243913890e-01
9.895000000000000000e+03,2.573939505964517593e-03,3.850460052490234375e-03,3.387167253808816558e-01
9.896000000000000000e+03,2.573645673692226410e-03,3.826618194580078125e-03,3.383802542346722175e-01
9.897000000000000000e+03,2.572881523519754410e-03,3.778934478759765625e-03,3.379925809575178852e-01
9.898000000000000000e+03,2.576593775302171707e-03,3.397464752197265625e-03,3.343133421196189947e-01
9.899000000000000000e+03,2.572618424892425537e-03,3.707408905029296875e-03,3.372830657144240685e-01
9.900000000000000000e+03,2.572226105257868767e-03,3.755092620849609375e-03,3.374220429269887966e-01
9.901000000000000000e+03,2.571769291535019875e-03,3.838539123535156250e-03,3.376634244014434239e-01
9.902000000000000000e+03,2.571410732343792915e-03,3.921985626220703125e-03,3.378974912857630741e-01
9.903000000000000000e+03,2.570707816630601883e-03,4.148483276367187500e-03,3.376122222704985298e-01
9.904000000000000000e+03,2.574108075350522995e-03,4.196166992187500000e-03,3.392872634114107444e-01
9.905000000000000000e+03,2.570197451859712601e-03,4.160404205322265625e-03,3.380437830884627792e-01
9.906000000000000000e+03,2.569682663306593895e-03,4.184246063232421875e-03,3.378024016140082075e-01
9.907000000000000000e+03,2.569326199591159821e-03,4.172325134277343750e-03,3.375610201395535803e-01
9.908000000000000000e+03,2.568964846432209015e-03,4.208087921142578125e-03,3.375610201395535803e-01
9.909000000000000000e+03,2.568904543295502663e-03,4.053115844726562500e-03,3.382851645629174064e-01
9.910000000000000000e+03,2.568221185356378555e-03,4.184246063232421875e-03,3.382851645629174064e-01
9.911000000000000000e+03,2.567881252616643906e-03,4.243850708007812500e-03,3.385265460373719781e-01
9.912000000000000000e+03,2.567583229392766953e-03,4.303455352783203125e-03,3.389069047243913890e-01
9.913000000000000000e+03,2.567313145846128464e-03,4.363059997558593750e-03,3.392360612804657949e-01
9.914000000000000000e+03,2.566971350461244583e-03,4.446506500244140625e-03,3.394774427549204221e-01
9.915000000000000000e+03,2.566484734416007996e-03,4.518032073974609375e-03,3.395286448858653161e-01
9.916000000000000000e+03,2.566059585660696030e-03,4.541873931884765625e-03,3.396237345576201827e-01
9.917000000000000000e+03,2.566377632319927216e-03,4.720687866210937500e-03,3.392872634114107444e-01
9.918000000000000000e+03,2.565868431702256203e-03,4.613399505615234375e-03,3.394774427549204221e-01
9.919000000000000000e+03,2.565432107076048851e-03,4.577636718750000000e-03,3.397188242293749938e-01
9.920000000000000000e+03,2.565243747085332870e-03,4.577636718750000000e-03,3.399090035728846715e-01
9.921000000000000000e+03,2.564971335232257843e-03,4.601478576660156250e-03,3.399602057038296210e-01
9.922000000000000000e+03,2.564827911555767059e-03,4.625320434570312500e-03,3.398578014419397775e-01
9.923000000000000000e+03,2.564524766057729721e-03,4.649162292480468750e-03,3.398578014419397775e-01
9.924000000000000000e+03,2.564065158367156982e-03,4.720687866210937500e-03,3.398578014419397775e-01
9.925000000000000000e+03,2.563799731433391571e-03,4.720687866210937500e-03,3.405819458653035481e-01
9.926000000000000000e+03,2.563288901001214981e-03,4.851818084716796875e-03,3.408672148805680924e-01
9.927000000000000000e+03,2.562750829383730888e-03,4.827976226806640625e-03,3.407721252088132813e-01
9.928000000000000000e+03,2.562190871685743332e-03,4.827976226806640625e-03,3.413426632393423144e-01
9.929000000000000000e+03,2.561768051236867905e-03,4.875659942626953125e-03,3.422569870062158182e-01
9.930000000000000000e+03,2.561419270932674408e-03,5.018711090087890625e-03,3.429738168394446118e-01
9.931000000000000000e+03,2.560831140726804733e-03,5.018711090087890625e-03,3.439320281471279772e-01
9.932000000000000000e+03,2.560408320277929306e-03,5.042552947998046875e-03,3.437857363444282166e-01
9.933000000000000000e+03,2.559965243563055992e-03,5.078315734863281250e-03,3.436394445417284560e-01
9.934000000000000000e+03,2.559728454798460007e-03,5.090236663818359375e-03,3.435004673291637278e-01
9.935000000000000000e+03,2.559366170316934586e-03,5.066394805908203125e-03,3.433541755264639672e-01
9.936000000000000000e+03,2.558971755206584930e-03,5.042552947998046875e-03,3.431639961829542895e-01
9.937000000000000000e+03,2.558555454015731812e-03,5.006790161132812500e-03,3.430177043802545289e-01
9.938000000000000000e+03,2.558304229751229286e-03,4.971027374267578125e-03,3.426373456932351735e-01
9.939000000000000000e+03,2.557772677391767502e-03,4.959106445312500000e-03,3.425422560214803624e-01
9.940000000000000000e+03,2.557373605668544769e-03,4.994869232177734375e-03,3.424471663497254403e-01
9.941000000000000000e+03,2.556827152147889137e-03,5.042552947998046875e-03,3.422057848752708686e-01
9.942000000000000000e+03,2.556664636358618736e-03,5.042552947998046875e-03,3.421106952035160575e-01
9.943000000000000000e+03,2.556413412094116211e-03,5.018711090087890625e-03,3.420156055317611909e-01
9.944000000000000000e+03,2.556083723902702332e-03,4.994869232177734375e-03,3.420156055317611909e-01
9.945000000000000000e+03,2.555350074544548988e-03,4.947185516357421875e-03,3.415840447137969416e-01
9.946000000000000000e+03,2.554463222622871399e-03,4.947185516357421875e-03,3.412475735675874478e-01
9.947000000000000000e+03,2.554035279899835587e-03,4.839897155761718750e-03,3.403917665217939259e-01
9.948000000000000000e+03,2.553676022216677666e-03,4.887580871582031250e-03,3.401503850473392987e-01
9.949000000000000000e+03,2.553313504904508591e-03,4.887580871582031250e-03,3.401503850473392987e-01
9.950000000000000000e+03,2.553084865212440491e-03,4.982948303222656250e-03,3.400552953755844321e-01
9.951000000000000000e+03,2.552894409745931625e-03,4.947185516357421875e-03,3.400040932446395381e-01
9.952000000000000000e+03,2.552583348006010056e-03,4.935264587402343750e-03,3.400040932446395381e-01
9.953000000000000000e+03,2.552394755184650421e-03,4.947185516357421875e-03,3.400991829163944047e-01
9.954000000000000000e+03,2.552153542637825012e-03,4.947185516357421875e-03,3.402893622599040824e-01
9.955000000000000000e+03,2.551950514316558838e-03,4.959106445312500000e-03,3.405819458653035481e-01
9.956000000000000000e+03,2.551582641899585724e-03,4.935264587402343750e-03,3.409111024213780095e-01
9.957000000000000000e+03,2.551200101152062416e-03,4.887580871582031250e-03,3.412475735675874478e-01
9.958000000000000000e+03,2.551523037254810333e-03,4.696846008300781250e-03,3.420156055317611909e-01
9.959000000000000000e+03,2.551012439653277397e-03,4.816055297851562500e-03,3.415328425828519920e-01
9.960000000000000000e+03,2.550537930801510811e-03,4.768371582031250000e-03,3.418254261882515133e-01
9.961000000000000000e+03,2.549991011619567871e-03,4.732608795166015625e-03,3.420668076627060850e-01
9.962000000000000000e+03,2.549177501350641251e-03,4.673004150390625000e-03,3.424910538905354129e-01
9.963000000000000000e+03,2.548087155446410179e-03,4.601478576660156250e-03,3.435955570009185944e-01
9.964000000000000000e+03,2.550310455262660980e-03,4.136562347412109375e-03,3.447878351929216101e-01
9.965000000000000000e+03,2.547723473981022835e-03,4.470348358154296875e-03,3.439320281471279772e-01
9.966000000000000000e+03,2.546795876696705818e-03,4.410743713378906250e-03,3.446488579803568264e-01
9.967000000000000000e+03,2.546367701143026352e-03,4.506111145019531250e-03,3.456509568288501089e-01
9.968000000000000000e+03,2.545912750065326691e-03,4.279613494873046875e-03,3.455046650261503483e-01
9.969000000000000000e+03,2.545605413615703583e-03,4.291534423828125000e-03,3.453656878135856201e-01
9.970000000000000000e+03,2.544929040595889091e-03,4.279613494873046875e-03,3.453656878135856201e-01
9.971000000000000000e+03,2.544223330914974213e-03,4.220008850097656250e-03,3.454095753543955372e-01
9.972000000000000000e+03,2.544410526752471924e-03,4.041194915771484375e-03,3.457460465006050310e-01
9.973000000000000000e+03,2.543733455240726471e-03,4.136562347412109375e-03,3.455558671570952978e-01
9.974000000000000000e+03,2.543126000091433525e-03,4.148483276367187500e-03,3.456948443696600815e-01
9.975000000000000000e+03,2.542638685554265976e-03,4.065036773681640625e-03,3.454607774853404867e-01
9.976000000000000000e+03,2.542140195146203041e-03,4.243850708007812500e-03,3.456509568288501089e-01
9.977000000000000000e+03,2.541963709518313408e-03,4.279613494873046875e-03,3.455558671570952978e-01
9.978000000000000000e+03,2.541302237659692764e-03,4.386901855468750000e-03,3.452193960108858595e-01
9.979000000000000000e+03,2.541010733693838120e-03,4.410743713378906250e-03,3.451243063391309929e-01
9.980000000000000000e+03,2.540310844779014587e-03,4.434585571289062500e-03,3.450731042081861544e-01
9.981000000000000000e+03,2.539725508540868759e-03,4.434585571289062500e-03,3.450731042081861544e-01
9.982000000000000000e+03,2.539148088544607162e-03,4.434585571289062500e-03,3.451755084700759424e-01
9.983000000000000000e+03,2.538675907999277115e-03,4.470348358154296875e-03,3.456509568288501089e-01
9.984000000000000000e+03,2.537967404350638390e-03,4.506111145019531250e-03,3.449341269956213707e-01
9.985000000000000000e+03,2.537336898967623711e-03,4.577636718750000000e-03,3.446488579803568264e-01
9.986000000000000000e+03,2.536507323384284973e-03,4.696846008300781250e-03,3.430177043802545289e-01
9.987000000000000000e+03,2.536042593419551849e-03,4.696846008300781250e-03,3.428275250367448512e-01
9.988000000000000000e+03,2.535519190132617950e-03,4.649162292480468750e-03,3.423008745470257352e-01
9.989000000000000000e+03,2.534847473725676537e-03,4.684925079345703125e-03,3.421545827443259746e-01
9.990000000000000000e+03,2.534141298383474350e-03,4.649162292480468750e-03,3.410135066832678530e-01
9.991000000000000000e+03,2.533698687329888344e-03,4.756450653076171875e-03,3.414377529110971810e-01
9.992000000000000000e+03,2.533323131501674652e-03,4.875659942626953125e-03,3.418254261882515133e-01
9.993000000000000000e+03,2.533201593905687332e-03,4.923343658447265625e-03,3.416791343855517527e-01
9.994000000000000000e+03,2.532835118472576141e-03,4.982948303222656250e-03,3.418254261882515133e-01
9.995000000000000000e+03,2.532624173909425735e-03,4.971027374267578125e-03,3.417742240573065637e-01
9.996000000000000000e+03,2.532226499170064926e-03,4.935264587402343750e-03,3.418693137290614303e-01
9.997000000000000000e+03,2.531752455979585648e-03,4.851818084716796875e-03,3.420156055317611909e-01
9.998000000000000000e+03,2.531465375795960426e-03,4.613399505615234375e-03,3.407209230778683318e-01
9.999000000000000000e+03,2.530977362766861916e-03,4.661083221435546875e-03,3.414377529110971810e-01
1.000000000000000000e+04,2.530640456825494766e-03,4.673004150390625000e-03,3.417742240573065637e-01
1.000100000000000000e+04,2.530432771891355515e-03,4.673004150390625000e-03,3.417303365164967022e-01
1.000200000000000000e+04,2.529900055378675461e-03,4.684925079345703125e-03,3.415840447137969416e-01
1.000300000000000000e+04,2.529887482523918152e-03,4.470348358154296875e-03,3.410573942240777701e-01
1.000400000000000000e+04,2.529566641896963120e-03,4.577636718750000000e-03,3.412987756985323973e-01
1.000500000000000000e+04,2.529137302190065384e-03,4.625320434570312500e-03,3.412036860267775862e-01
1.000600000000000000e+04,2.528830198571085930e-03,4.601478576660156250e-03,3.412475735675874478e-01
1.000700000000000000e+04,2.528127282857894897e-03,4.506111145019531250e-03,3.410573942240777701e-01
1.000800000000000000e+04,2.527397591620683670e-03,4.434585571289062500e-03,3.407721252088132813e-01
1.000900000000000000e+04,2.527171978726983070e-03,4.220008850097656250e-03,3.394335552141105050e-01
1.001000000000000000e+04,2.526753116399049759e-03,4.279613494873046875e-03,3.396237345576201827e-01
1.001100000000000000e+04,2.526266966015100479e-03,4.327297210693359375e-03,3.393384655423556384e-01
1.001200000000000000e+04,2.525901887565851212e-03,4.339218139648437500e-03,3.387167253808816558e-01
1.001300000000000000e+04,2.525640651583671570e-03,4.529953002929687500e-03,3.378024016140082075e-01
1.001400000000000000e+04,2.526006894186139107e-03,4.220008850097656250e-03,3.359371811295862598e-01
1.001500000000000000e+04,2.525201300159096718e-03,4.398822784423828125e-03,3.370416842399694413e-01
1.001600000000000000e+04,2.524631563574075699e-03,4.374980926513671875e-03,3.374220429269887966e-01
1.001700000000000000e+04,2.523754257708787918e-03,4.458427429199218750e-03,3.377073119422533409e-01
1.001800000000000000e+04,2.523950766772031784e-03,4.386901855468750000e-03,3.374732450579337462e-01
1.001900000000000000e+04,2.523680217564105988e-03,4.434585571289062500e-03,3.376122222704985298e-01
1.002000000000000000e+04,2.523326780647039413e-03,4.482269287109375000e-03,3.374732450579337462e-01
1.002100000000000000e+04,2.522956812754273415e-03,4.589557647705078125e-03,3.371367739117243079e-01
1.002200000000000000e+04,2.522703027352690697e-03,4.613399505615234375e-03,3.368953924372696807e-01
1.002300000000000000e+04,2.522249473258852959e-03,4.613399505615234375e-03,3.366101234220051919e-01
1.002400000000000000e+04,2.521781018003821373e-03,4.625320434570312500e-03,3.364638316193054313e-01
1.002500000000000000e+04,2.522593364119529724e-03,4.601478576660156250e-03,3.362736522757957536e-01
1.002600000000000000e+04,2.521667862311005592e-03,4.613399505615234375e-03,3.364199440784955142e-01
1.002700000000000000e+04,2.521354239434003830e-03,4.601478576660156250e-03,3.365150337502503253e-01
1.002800000000000000e+04,2.521131886169314384e-03,4.601478576660156250e-03,3.364638316193054313e-01
1.002900000000000000e+04,2.520854352042078972e-03,4.613399505615234375e-03,3.365589212910602979e-01
1.003000000000000000e+04,2.520449692383408546e-03,4.661083221435546875e-03,3.367491006345699200e-01
1.003100000000000000e+04,2.520062960684299469e-03,4.732608795166015625e-03,3.368953924372696807e-01
1.003200000000000000e+04,2.519768662750720978e-03,4.851818084716796875e-03,3.370855717807794139e-01
1.003300000000000000e+04,2.519334200769662857e-03,4.923343658447265625e-03,3.374732450579337462e-01
1.003400000000000000e+04,2.518869936466217041e-03,4.947185516357421875e-03,3.376634244014434239e-01
1.003500000000000000e+04,2.518533961847424507e-03,4.935264587402343750e-03,3.379486934167079681e-01
1.003600000000000000e+04,2.517847111448645592e-03,5.042552947998046875e-03,3.386655232499367618e-01
1.003700000000000000e+04,2.517228247597813606e-03,5.149841308593750000e-03,3.390458819369561172e-01
1.003800000000000000e+04,2.516826614737510681e-03,5.197525024414062500e-03,3.391921737396558778e-01
1.003900000000000000e+04,2.516525331884622574e-03,5.209445953369140625e-03,3.393823530831655555e-01
1.004000000000000000e+04,2.516142092645168304e-03,5.245208740234375000e-03,3.395725324266752332e-01
1.004100000000000000e+04,2.515622181817889214e-03,5.292892456054687500e-03,3.399602057038296210e-01
1.004200000000000000e+04,2.514974679797887802e-03,5.412101745605468750e-03,3.403917665217939259e-01
1.004300000000000000e+04,2.514522057026624680e-03,5.495548248291015625e-03,3.405819458653035481e-01
1.004400000000000000e+04,2.514063846319913864e-03,5.590915679931640625e-03,3.407209230778683318e-01
1.004500000000000000e+04,2.513664774596691132e-03,5.662441253662109375e-03,3.407721252088132813e-01
1.004600000000000000e+04,2.512998878955841064e-03,5.745887756347656250e-03,3.407721252088132813e-01
1.004700000000000000e+04,2.512462437152862549e-03,5.865097045898437500e-03,3.402454747190941653e-01
1.004800000000000000e+04,2.512387931346893311e-03,5.948543548583984375e-03,3.393384655423556384e-01
1.004900000000000000e+04,2.511665690690279007e-03,5.912780761718750000e-03,3.397627117701849664e-01
1.005000000000000000e+04,2.511042635887861252e-03,5.829334259033203125e-03,3.396676220984300998e-01
1.005100000000000000e+04,2.510622609406709671e-03,5.781650543212890625e-03,3.391482861988459607e-01
1.005200000000000000e+04,2.510267309844493866e-03,5.757808685302734375e-03,3.385704335781819507e-01
1.005300000000000000e+04,2.509737387299537659e-03,5.745887756347656250e-03,3.379486934167079681e-01
1.005400000000000000e+04,2.508667297661304474e-03,5.686283111572265625e-03,3.371367739117243079e-01
1.005500000000000000e+04,2.507864963263273239e-03,5.614757537841796875e-03,3.366613255529500859e-01
1.005600000000000000e+04,2.507219323888421059e-03,5.519390106201171875e-03,3.363687419475505647e-01
1.005700000000000000e+04,2.506930381059646606e-03,5.507469177246093750e-03,3.366613255529500859e-01
1.005800000000000000e+04,2.506436314433813095e-03,5.519390106201171875e-03,3.371806614525342249e-01
1.005900000000000000e+04,2.505953423678874969e-03,5.519390106201171875e-03,3.373708407960439581e-01
1.006000000000000000e+04,2.507281024008989334e-03,5.757808685302734375e-03,3.371806614525342249e-01
1.006100000000000000e+04,2.505803946405649185e-03,5.578994750976562500e-03,3.373269532552339856e-01
1.006200000000000000e+04,2.505334094166755676e-03,5.543231964111328125e-03,3.372318635834791745e-01
1.006300000000000000e+04,2.505015581846237183e-03,5.388259887695312500e-03,3.368003027655148696e-01
1.006400000000000000e+04,2.504218136891722679e-03,5.400180816650390625e-03,3.368003027655148696e-01
1.006500000000000000e+04,2.503406256437301636e-03,5.352497100830078125e-03,3.368515048964597636e-01
1.006600000000000000e+04,2.503411844372749329e-03,5.304813385009765625e-03,3.361273604730959930e-01
1.006700000000000000e+04,2.503134543076157570e-03,5.328655242919921875e-03,3.365150337502503253e-01
1.006800000000000000e+04,2.502750838175415993e-03,5.221366882324218750e-03,3.366101234220051919e-01
1.006900000000000000e+04,2.501634880900382996e-03,4.971027374267578125e-03,3.363175398166056707e-01
1.007000000000000000e+04,2.500916132703423500e-03,4.649162292480468750e-03,3.365589212910602979e-01
1.007100000000000000e+04,2.500123810023069382e-03,4.589557647705078125e-03,3.358859789986414213e-01
1.007200000000000000e+04,2.499747788533568382e-03,4.541873931884765625e-03,3.355056203116220104e-01
1.007300000000000000e+04,2.499418333172798157e-03,4.458427429199218750e-03,3.351764637555475490e-01
1.007400000000000000e+04,2.498973160982131958e-03,4.315376281738281250e-03,3.348399926093381662e-01
1.007500000000000000e+04,2.498643472790718079e-03,4.160404205322265625e-03,3.347449029375832441e-01
1.007600000000000000e+04,2.497927751392126083e-03,4.029273986816406250e-03,3.345986111348835390e-01
1.007700000000000000e+04,2.498499583452939987e-03,3.302097320556640625e-03,3.330698617966710851e-01
1.007800000000000000e+04,2.497596200555562973e-03,3.755092620849609375e-03,3.340207585142195290e-01
1.007900000000000000e+04,2.497088862583041191e-03,3.719329833984375000e-03,3.338305791707097958e-01
1.008000000000000000e+04,2.496759407222270966e-03,3.731250762939453125e-03,3.335891976962552241e-01
1.008100000000000000e+04,2.496325178071856499e-03,3.695487976074218750e-03,3.331649514684258961e-01
1.008200000000000000e+04,2.495722845196723938e-03,3.600120544433593750e-03,3.324481216351971025e-01
1.008300000000000000e+04,2.495075576007366180e-03,3.397464752197265625e-03,3.314460227867037645e-01
1.008400000000000000e+04,2.494835993275046349e-03,3.361701965332031250e-03,3.307730804942848879e-01
1.008500000000000000e+04,2.494250889867544174e-03,3.230571746826171875e-03,3.305316990198303162e-01
1.008600000000000000e+04,2.493996173143386841e-03,3.206729888916015625e-03,3.305316990198303162e-01
1.008700000000000000e+04,2.493750769644975662e-03,3.182888031005859375e-03,3.305316990198303162e-01
1.008800000000000000e+04,2.493557054549455643e-03,3.159046173095703125e-03,3.305316990198303162e-01
1.008900000000000000e+04,2.493120497092604637e-03,3.123283386230468750e-03,3.305829011507752102e-01
1.009000000000000000e+04,2.492769854143261909e-03,2.992153167724609375e-03,3.306267886915851273e-01
1.009100000000000000e+04,2.492208033800125122e-03,3.004074096679687500e-03,3.305829011507752102e-01
1.009200000000000000e+04,2.491724211722612381e-03,2.992153167724609375e-03,3.304804968888853667e-01
1.009300000000000000e+04,2.491028513759374619e-03,3.004074096679687500e-03,3.299099588583563336e-01
1.009400000000000000e+04,2.490576822310686111e-03,3.039836883544921875e-03,3.295808023022818722e-01
1.009500000000000000e+04,2.489960752427577972e-03,3.111362457275390625e-03,3.288566578789181016e-01
1.009600000000000000e+04,2.489598235115408897e-03,3.159046173095703125e-03,3.286664785354083684e-01
1.009700000000000000e+04,2.489316277205944061e-03,3.230571746826171875e-03,3.283738949300088472e-01
1.009800000000000000e+04,2.489053178578615189e-03,3.314018249511718750e-03,3.292882186968823510e-01
1.009900000000000000e+04,2.489386824890971184e-03,3.516674041748046875e-03,3.296246898430917893e-01
1.010000000000000000e+04,2.488764934241771698e-03,3.385543823242187500e-03,3.293833083686372176e-01
1.010100000000000000e+04,2.488516271114349365e-03,3.409385681152343750e-03,3.296246898430917893e-01
1.010200000000000000e+04,2.488311380147933960e-03,3.445148468017578125e-03,3.298587567274113841e-01
1.010300000000000000e+04,2.487965160980820656e-03,3.516674041748046875e-03,3.300489360709211173e-01
1.010400000000000000e+04,2.487515797838568687e-03,3.612041473388671875e-03,3.300050485301111447e-01
1.010500000000000000e+04,2.487049903720617294e-03,3.743171691894531250e-03,3.298148691866014670e-01
1.010600000000000000e+04,2.486727433279156685e-03,3.814697265625000000e-03,3.295808023022818722e-01
1.010700000000000000e+04,2.486298326402902603e-03,3.898143768310546875e-03,3.295296001713369782e-01
1.010800000000000000e+04,2.485830569639801979e-03,3.969669342041015625e-03,3.294271959094471347e-01
1.010900000000000000e+04,2.485443605110049248e-03,4.172325134277343750e-03,3.302025424637558548e-01
1.011000000000000000e+04,2.485080389305949211e-03,4.136562347412109375e-03,3.299099588583563336e-01
1.011100000000000000e+04,2.484817756339907646e-03,4.160404205322265625e-03,3.299099588583563336e-01
1.011200000000000000e+04,2.484622411429882050e-03,4.220008850097656250e-03,3.299099588583563336e-01
1.011300000000000000e+04,2.484134631231427193e-03,4.410743713378906250e-03,3.301513403328109608e-01
1.011400000000000000e+04,2.484095050022006035e-03,4.601478576660156250e-03,3.304366093480754496e-01
1.011500000000000000e+04,2.483671065419912338e-03,4.518032073974609375e-03,3.302903175453756890e-01
1.011600000000000000e+04,2.483172342181205750e-03,4.696846008300781250e-03,3.306706762323950444e-01
1.011700000000000000e+04,2.482966985553503036e-03,4.780292510986328125e-03,3.308681701660397545e-01
1.011800000000000000e+04,2.482804702594876289e-03,4.827976226806640625e-03,3.310144619687394596e-01
1.011900000000000000e+04,2.482267096638679504e-03,4.994869232177734375e-03,3.312485288530591099e-01
1.012000000000000000e+04,2.481718547642230988e-03,5.042552947998046875e-03,3.308681701660397545e-01
1.012100000000000000e+04,2.481471281498670578e-03,5.102157592773437500e-03,3.309120577068496716e-01
1.012200000000000000e+04,2.481156261637806892e-03,5.042552947998046875e-03,3.306267886915851273e-01
1.012300000000000000e+04,2.480745315551757812e-03,5.018711090087890625e-03,3.304804968888853667e-01
1.012400000000000000e+04,2.480612602084875107e-03,5.030632019042968750e-03,3.305829011507752102e-01
1.012500000000000000e+04,2.480119932442903519e-03,5.054473876953125000e-03,3.307218783633399939e-01
1.012600000000000000e+04,2.479990478605031967e-03,5.066394805908203125e-03,3.309120577068496716e-01
1.012700000000000000e+04,2.479347866028547287e-03,5.006790161132812500e-03,3.311022370503593493e-01
1.012800000000000000e+04,2.478938549757003784e-03,4.875659942626953125e-03,3.312485288530591099e-01
1.012900000000000000e+04,2.479292917996644974e-03,4.684925079345703125e-03,3.309120577068496716e-01
1.013000000000000000e+04,2.478808863088488579e-03,4.804134368896484375e-03,3.311534391813042433e-01
1.013100000000000000e+04,2.478523645550012589e-03,4.720687866210937500e-03,3.310144619687394596e-01
1.013200000000000000e+04,2.478195354342460632e-03,4.577636718750000000e-03,3.305829011507752102e-01
1.013300000000000000e+04,2.478039823472499847e-03,4.541873931884765625e-03,3.303927218072655325e-01
1.013400000000000000e+04,2.477712929248809814e-03,4.506111145019531250e-03,3.300050485301111447e-01
1.013500000000000000e+04,2.477692905813455582e-03,4.231929779052734375e-03,3.292370165659374570e-01
1.013600000000000000e+04,2.477313624694943428e-03,4.363059997558593750e-03,3.296246898430917893e-01
1.013700000000000000e+04,2.482268027961254120e-03,4.065036773681640625e-03,3.273717960815155648e-01
1.013800000000000000e+04,2.477025147527456284e-03,4.303455352783203125e-03,3.291931290251275399e-01
