Iter,Loss,ErrorLambda1,ErrorLambda2
2.105000000000000000e+03,1.259759068489074707e+00,1.303195953369140625e-01,2.990723783082611220e+00
2.106000000000000000e+03,1.259693145751953125e+00,1.314699649810791016e-01,2.991755140291644466e+00
2.107000000000000000e+03,1.259635925292968750e+00,1.316249370574951172e-01,2.989004854400888700e+00
2.108000000000000000e+03,1.259584426879882812e+00,1.318931579589843750e-01,2.985413390644609866e+00
2.109000000000000000e+03,1.259522438049316406e+00,1.323223114013671875e-01,2.979576347716889728e+00
2.110000000000000000e+03,1.259859323501586914e+00,1.334309577941894531e-01,2.942015927373727191e+00
2.111000000000000000e+03,1.259489774703979492e+00,1.325726509094238281e-01,2.971025591849088876e+00
2.112000000000000000e+03,1.259433150291442871e+00,1.333236694335937500e-01,2.969160371364667039e+00
2.113000000000000000e+03,1.259419322013854980e+00,1.333415508270263672e-01,2.968231418417523582e+00
2.114000000000000000e+03,1.259388566017150879e+00,1.334905624389648438e-01,2.970594031031124516e+00
2.115000000000000000e+03,1.259344339370727539e+00,1.335144042968750000e-01,2.970981704308278903e+00
2.116000000000000000e+03,1.260943651199340820e+00,1.363456249237060547e-01,3.014196302825787210e+00
2.117000000000000000e+03,1.259338378906250000e+00,1.336991786956787109e-01,2.973783192329979563e+00
2.118000000000000000e+03,1.259306669235229492e+00,1.338422298431396484e-01,2.971764365452722600e+00
2.119000000000000000e+03,1.259260892868041992e+00,1.338541507720947266e-01,2.964991054987724084e+00
2.120000000000000000e+03,1.259231090545654297e+00,1.345694065093994141e-01,2.961363018280769754e+00
2.121000000000000000e+03,1.259187579154968262e+00,1.349449157714843750e-01,2.953850934212137513e+00
2.122000000000000000e+03,1.259145855903625488e+00,1.365602016448974609e-01,2.953551036016603071e+00
2.123000000000000000e+03,1.259114503860473633e+00,1.365959644317626953e-01,2.953602238147547965e+00
2.124000000000000000e+03,1.259859561920166016e+00,1.308381557464599609e-01,2.913254958962955055e+00
2.125000000000000000e+03,1.259095311164855957e+00,1.358151435852050781e-01,2.948145553906846850e+00
2.126000000000000000e+03,1.259074568748474121e+00,1.354098320007324219e-01,2.946726523420659660e+00
2.127000000000000000e+03,1.259051203727722168e+00,1.344919204711914062e-01,2.947509184565102913e+00
2.128000000000000000e+03,1.258958101272583008e+00,1.337528228759765625e-01,2.941716029178192748e+00
2.129000000000000000e+03,1.258918881416320801e+00,1.340031623840332031e-01,2.938139194602183757e+00
2.130000000000000000e+03,1.258907556533813477e+00,1.348912715911865234e-01,2.940545694756594663e+00
2.131000000000000000e+03,1.258839368820190430e+00,1.345753669738769531e-01,2.925419122357439949e+00
2.132000000000000000e+03,1.258816599845886230e+00,1.347839832305908203e-01,2.920028269427953571e+00
2.133000000000000000e+03,1.258783698081970215e+00,1.349747180938720703e-01,2.912223601753921365e+00
2.134000000000000000e+03,1.258723735809326172e+00,1.345396041870117188e-01,2.914381405843743167e+00
2.135000000000000000e+03,1.258864402770996094e+00,1.382172107696533203e-01,2.927489151365641362e+00
2.136000000000000000e+03,1.258701801300048828e+00,1.355469226837158203e-01,2.917965555009887080e+00
2.137000000000000000e+03,1.258631587028503418e+00,1.339972019195556641e-01,2.914279001581853379e+00
2.138000000000000000e+03,1.258577942848205566e+00,1.322984695434570312e-01,2.908500475375212613e+00
2.139000000000000000e+03,1.258508920669555664e+00,1.300871372222900391e-01,2.904718832275424045e+00
2.140000000000000000e+03,1.258436918258666992e+00,1.269638538360595703e-01,2.884508619732452761e+00
2.141000000000000000e+03,1.258355021476745605e+00,1.263380050659179688e-01,2.893381217566192820e+00
2.142000000000000000e+03,1.258307456970214844e+00,1.263499259948730469e-01,2.895882807392359037e+00
2.143000000000000000e+03,1.258284568786621094e+00,1.264810562133789062e-01,2.894953854445215580e+00
2.144000000000000000e+03,1.258255481719970703e+00,1.259744167327880859e-01,2.889021721845740576e+00
2.145000000000000000e+03,1.258180618286132812e+00,1.249849796295166016e-01,2.872629725353232466e+00
2.146000000000000000e+03,1.258425593376159668e+00,1.183748245239257812e-01,2.820352349658474367e+00
2.147000000000000000e+03,1.258148550987243652e+00,1.233339309692382812e-01,2.859580496552414086e+00
2.148000000000000000e+03,1.258087158203125000e+00,1.224040985107421875e-01,2.842713051701132532e+00
2.149000000000000000e+03,1.258019924163818359e+00,1.208245754241943359e-01,2.831675335187435749e+00
2.150000000000000000e+03,1.257986545562744141e+00,1.209318637847900391e-01,2.825896808980794983e+00
2.151000000000000000e+03,1.257961273193359375e+00,1.212477684020996094e-01,2.825991898652550294e+00
2.152000000000000000e+03,1.257939696311950684e+00,1.214683055877685547e-01,2.824375374232718006e+00
2.153000000000000000e+03,1.257910490036010742e+00,1.219630241394042969e-01,2.821581200801152711e+00
2.154000000000000000e+03,1.257864713668823242e+00,1.217722892761230469e-01,2.811040876416635026e+00
2.155000000000000000e+03,1.257806539535522461e+00,1.226782798767089844e-01,2.799169296627549652e+00
2.156000000000000000e+03,1.257773280143737793e+00,1.222372055053710938e-01,2.794517217301697443e+00
2.157000000000000000e+03,1.257729411125183105e+00,1.212775707244873047e-01,2.788636286833167333e+00
2.158000000000000000e+03,1.257699847221374512e+00,1.209378242492675781e-01,2.785688507008766912e+00
2.159000000000000000e+03,1.257637500762939453e+00,1.201987266540527344e-01,2.776874425896107113e+00
2.160000000000000000e+03,1.257762432098388672e+00,1.221418380737304688e-01,2.779032229985928026e+00
2.161000000000000000e+03,1.257602095603942871e+00,1.208126544952392578e-01,2.777561997368795943e+00
2.162000000000000000e+03,1.257544875144958496e+00,1.208305358886718750e-01,2.775060407542629726e+00
2.163000000000000000e+03,1.257485270500183105e+00,1.211762428283691406e-01,2.774029050333596480e+00
2.164000000000000000e+03,1.257442355155944824e+00,1.212716102600097656e-01,2.772317436242009325e+00
2.165000000000000000e+03,1.257537245750427246e+00,1.180171966552734375e-01,2.780838933749270492e+00
2.166000000000000000e+03,1.257410049438476562e+00,1.201987266540527344e-01,2.775111609673574620e+00
2.167000000000000000e+03,1.257332921028137207e+00,1.198530197143554688e-01,2.767804334128721955e+00
2.168000000000000000e+03,1.257260680198669434e+00,1.192212104797363281e-01,2.757710199742438473e+00
2.169000000000000000e+03,1.257145881652832031e+00,1.183092594146728516e-01,2.750168857313266102e+00
2.170000000000000000e+03,1.257073879241943359e+00,1.178324222564697266e-01,2.735422643601130410e+00
2.171000000000000000e+03,1.257036924362182617e+00,1.179754734039306641e-01,2.731889696565931391e+00
2.172000000000000000e+03,1.256983757019042969e+00,1.185894012451171875e-01,2.735817631468420164e+00
2.173000000000000000e+03,1.256926536560058594e+00,1.195371150970458984e-01,2.735181262126675783e+00
2.174000000000000000e+03,1.256888151168823242e+00,1.198172569274902344e-01,2.734347398851287636e+00
2.175000000000000000e+03,1.256810903549194336e+00,1.194953918457031250e-01,2.724553162660539041e+00
2.176000000000000000e+03,1.256737947463989258e+00,1.184403896331787109e-01,2.707407763384127364e+00
2.177000000000000000e+03,1.256658792495727539e+00,1.174986362457275391e-01,2.701717012259106987e+00
2.178000000000000000e+03,1.256595134735107422e+00,1.162230968475341797e-01,2.698001200470533156e+00
2.179000000000000000e+03,1.256553530693054199e+00,1.159846782684326172e-01,2.695455723103557411e+00
2.180000000000000000e+03,1.256470680236816406e+00,1.167058944702148438e-01,2.690898733449459623e+00
2.181000000000000000e+03,1.256635069847106934e+00,1.164853572845458984e-01,2.665787745516046581e+00
2.182000000000000000e+03,1.256442427635192871e+00,1.166462898254394531e-01,2.683796266428386534e+00
2.183000000000000000e+03,1.256388902664184570e+00,1.179516315460205078e-01,2.681938360534099619e+00
2.184000000000000000e+03,1.256325125694274902e+00,1.202642917633056641e-01,2.679151501692669246e+00
2.185000000000000000e+03,1.256285905838012695e+00,1.218080520629882812e-01,2.679787871034413183e+00
2.186000000000000000e+03,1.256213784217834473e+00,1.232683658599853516e-01,2.675333285642205627e+00
2.187000000000000000e+03,1.256243467330932617e+00,1.318514347076416016e-01,2.705740036833350182e+00
2.188000000000000000e+03,1.256170153617858887e+00,1.270115375518798828e-01,2.688601952147073426e+00
2.189000000000000000e+03,1.256125211715698242e+00,1.270413398742675781e-01,2.689823488699616405e+00
2.190000000000000000e+03,1.256065368652343750e+00,1.273989677429199219e-01,2.690759756236894784e+00
2.191000000000000000e+03,1.256013393402099609e+00,1.286983489990234375e-01,2.699910308495764966e+00
2.192000000000000000e+03,1.255947589874267578e+00,1.308977603912353516e-01,2.694665747368978348e+00
2.193000000000000000e+03,1.256190061569213867e+00,1.319468021392822266e-01,2.713281379262522552e+00
2.194000000000000000e+03,1.255917668342590332e+00,1.311480998992919922e-01,2.699134961941455746e+00
2.195000000000000000e+03,1.255895137786865234e+00,1.318156719207763672e-01,2.699771331283200126e+00
2.196000000000000000e+03,1.255871891975402832e+00,1.321554183959960938e-01,2.698886265876866197e+00
2.197000000000000000e+03,1.255839824676513672e+00,1.322507858276367188e-01,2.700795373902098451e+00
2.198000000000000000e+03,1.255747914314270020e+00,1.312255859375000000e-01,2.706822596173328321e+00
2.199000000000000000e+03,1.255671024322509766e+00,1.303732395172119141e-01,2.710150734684747764e+00
2.200000000000000000e+03,1.255603194236755371e+00,1.277446746826171875e-01,2.710926081239056540e+00
2.201000000000000000e+03,1.255549430847167969e+00,1.263141632080078125e-01,2.711372271237290743e+00
2.202000000000000000e+03,1.255485773086547852e+00,1.247823238372802734e-01,2.710289711897312159e+00
2.203000000000000000e+03,1.255370020866394043e+00,1.229882240295410156e-01,2.709368073540304067e+00
2.204000000000000000e+03,1.255281448364257812e+00,1.206219196319580078e-01,2.714795499420465053e+00
2.205000000000000000e+03,1.255216836929321289e+00,1.210391521453857422e-01,2.712988795657123031e+00
2.206000000000000000e+03,1.255165338516235352e+00,1.221060752868652344e-01,2.716316934168542474e+00
2.207000000000000000e+03,1.255110979080200195e+00,1.231491565704345703e-01,2.712549920249023749e+00
2.208000000000000000e+03,1.255031108856201172e+00,1.242518424987792969e-01,2.702653279796385366e+00
2.209000000000000000e+03,1.254998683929443359e+00,1.250326633453369141e-01,2.704072310282573000e+00
2.210000000000000000e+03,1.254911899566650391e+00,1.251101493835449219e-01,2.690949935580404517e+00
2.211000000000000000e+03,1.254885911941528320e+00,1.249909400939941406e-01,2.689135917226927575e+00
2.212000000000000000e+03,1.254827380180358887e+00,1.252949237823486328e-01,2.687029315268051111e+00
2.213000000000000000e+03,1.254763841629028320e+00,1.257300376892089844e-01,2.688799446080718081e+00
2.214000000000000000e+03,1.254683494567871094e+00,1.257359981536865234e-01,2.689487017553406911e+00
2.215000000000000000e+03,1.254692077636718750e+00,1.294553279876708984e-01,2.699083759810511296e+00
2.216000000000000000e+03,1.254639148712158203e+00,1.275062561035156250e-01,2.694029378027234856e+00
2.217000000000000000e+03,1.254591226577758789e+00,1.270711421966552734e-01,2.691878888527547975e+00
2.218000000000000000e+03,1.254546999931335449e+00,1.265764236450195312e-01,2.689040827555172708e+00
2.219000000000000000e+03,1.254505991935729980e+00,1.260936260223388672e-01,2.684878825768364674e+00
2.220000000000000000e+03,1.254447937011718750e+00,1.250088214874267578e-01,2.686202766582797441e+00
2.221000000000000000e+03,1.254371643066406250e+00,1.246869564056396484e-01,2.682282146270444034e+00
2.222000000000000000e+03,1.254294395446777344e+00,1.245737075805664062e-01,2.682874628071378442e+00
2.223000000000000000e+03,1.254241704940795898e+00,1.249194145202636719e-01,2.687029315268051111e+00
2.224000000000000000e+03,1.254213809967041016e+00,1.244187355041503906e-01,2.688206964279784117e+00
2.225000000000000000e+03,1.254171133041381836e+00,1.249313354492187500e-01,2.689092029686117602e+00
2.226000000000000000e+03,1.254142761230468750e+00,1.251459121704101562e-01,2.687175607070750871e+00
2.227000000000000000e+03,1.254098296165466309e+00,1.250982284545898438e-01,2.682874628071378442e+00
2.228000000000000000e+03,1.255633354187011719e+00,1.211643218994140625e-01,2.626969215669666013e+00
2.229000000000000000e+03,1.254091501235961914e+00,1.248955726623535156e-01,2.680029252508867810e+00
2.230000000000000000e+03,1.254051208496093750e+00,1.246333122253417969e-01,2.675523464985715361e+00
2.231000000000000000e+03,1.254030942916870117e+00,1.238584518432617188e-01,2.672882897946984748e+00
2.232000000000000000e+03,1.254000902175903320e+00,1.238346099853515625e-01,2.666811788134944905e+00
2.233000000000000000e+03,1.253982782363891602e+00,1.239836215972900391e-01,2.664851477978768202e+00
2.234000000000000000e+03,1.253952503204345703e+00,1.241207122802734375e-01,2.663286155689880363e+00
2.235000000000000000e+03,1.253917217254638672e+00,1.241385936737060547e-01,2.661325845533704104e+00
2.236000000000000000e+03,1.253914237022399902e+00,1.243650913238525391e-01,2.653053044091032486e+00
2.237000000000000000e+03,1.253886938095092773e+00,1.242578029632568359e-01,2.657024866534330787e+00
2.238000000000000000e+03,1.253872156143188477e+00,1.242101192474365234e-01,2.657024866534330787e+00
2.239000000000000000e+03,1.253825664520263672e+00,1.247286796569824219e-01,2.657858729809719822e+00
2.240000000000000000e+03,1.253781318664550781e+00,1.246809959411621094e-01,2.655210848180854288e+00
2.241000000000000000e+03,1.253731727600097656e+00,1.249611377716064453e-01,2.653543121630077106e+00
2.242000000000000000e+03,1.253705143928527832e+00,1.254200935363769531e-01,2.659906815047516471e+00
2.243000000000000000e+03,1.253680706024169922e+00,1.248240470886230469e-01,2.656088598997052408e+00
2.244000000000000000e+03,1.253662109375000000e+00,1.242756843566894531e-01,2.653543121630077106e+00
2.245000000000000000e+03,1.253643155097961426e+00,1.241087913513183594e-01,2.652029001472134606e+00
2.246000000000000000e+03,1.253599286079406738e+00,1.244306564331054688e-01,2.652416674749288994e+00
2.247000000000000000e+03,1.253637909889221191e+00,1.233935356140136719e-01,2.650858667050536521e+00
2.248000000000000000e+03,1.253589034080505371e+00,1.240909099578857422e-01,2.651882709669434401e+00
2.249000000000000000e+03,1.253550887107849121e+00,1.251459121704101562e-01,2.657222360467975442e+00
2.250000000000000000e+03,1.253507137298583984e+00,1.257419586181640625e-01,2.661669631270048075e+00
2.251000000000000000e+03,1.253456592559814453e+00,1.276135444641113281e-01,2.677096101864737676e+00
2.252000000000000000e+03,1.253499269485473633e+00,1.259148120880126953e-01,2.666906877806699772e+00
2.253000000000000000e+03,1.253434658050537109e+00,1.269817352294921875e-01,2.673321773355084030e+00
2.254000000000000000e+03,1.253412246704101562e+00,1.264333724975585938e-01,2.669357265501920651e+00
2.255000000000000000e+03,1.253381371498107910e+00,1.252830028533935547e-01,2.661867125203692730e+00
2.256000000000000000e+03,1.253353595733642578e+00,1.247644424438476562e-01,2.659182670624152589e+00
2.257000000000000000e+03,1.253311872482299805e+00,1.243114471435546875e-01,2.656922462272441443e+00
2.258000000000000000e+03,1.253268003463745117e+00,1.243174076080322266e-01,2.658933974559563040e+00
2.259000000000000000e+03,1.253231763839721680e+00,1.231014728546142578e-01,2.649783422300692859e+00
2.260000000000000000e+03,1.253204345703125000e+00,1.245498657226562500e-01,2.660843082584794850e+00
2.261000000000000000e+03,1.253182291984558105e+00,1.243531703948974609e-01,2.664749073716878414e+00
2.262000000000000000e+03,1.253161430358886719e+00,1.244306564331054688e-01,2.660843082584794850e+00
2.263000000000000000e+03,1.253124117851257324e+00,1.245319843292236328e-01,2.653155448352922718e+00
