Iter,Loss,L2
3.240000000000000000e+02,2.140155062079429626e-03,2.198445498943328857e-01
3.250000000000000000e+02,2.121761441230773926e-03,2.205377370119094849e-01
3.260000000000000000e+02,2.112688962370157242e-03,2.210709005594253540e-01
3.270000000000000000e+02,2.102204132825136185e-03,2.214661687612533569e-01
3.280000000000000000e+02,2.080804901197552681e-03,2.224853485822677612e-01
3.290000000000000000e+02,2.066270913928747177e-03,2.228724956512451172e-01
3.300000000000000000e+02,2.030760282650589943e-03,2.226439863443374634e-01
3.310000000000000000e+02,2.102695405483245850e-03,2.218029946088790894e-01
3.320000000000000000e+02,2.018773229792714119e-03,2.223845273256301880e-01
3.330000000000000000e+02,1.982404850423336029e-03,2.217968255281448364e-01
3.340000000000000000e+02,1.959696877747774124e-03,2.204301506280899048e-01
3.350000000000000000e+02,1.938148052431643009e-03,2.186418920755386353e-01
3.360000000000000000e+02,1.913792220875620842e-03,2.158139795064926147e-01
3.370000000000000000e+02,1.895799068734049797e-03,2.091286182403564453e-01
3.380000000000000000e+02,1.869144616648554802e-03,2.108110934495925903e-01
3.390000000000000000e+02,1.854031113907694817e-03,2.118466198444366455e-01
3.400000000000000000e+02,1.841391203925013542e-03,2.105097472667694092e-01
3.410000000000000000e+02,1.828082371503114700e-03,2.090273201465606689e-01
3.420000000000000000e+02,1.804563682526350021e-03,2.083293348550796509e-01
3.430000000000000000e+02,1.775949494913220406e-03,2.094821184873580933e-01
3.440000000000000000e+02,1.745644258335232735e-03,2.133583575487136841e-01
3.450000000000000000e+02,1.722076092846691608e-03,2.173393517732620239e-01
3.460000000000000000e+02,1.764030195772647858e-03,2.241191267967224121e-01
3.470000000000000000e+02,1.713469857349991798e-03,2.193180471658706665e-01
3.480000000000000000e+02,1.706508570350706577e-03,2.207652181386947632e-01
3.490000000000000000e+02,1.700404332950711250e-03,2.196976691484451294e-01
3.500000000000000000e+02,1.693008234724402428e-03,2.194604724645614624e-01
3.510000000000000000e+02,1.682734116911888123e-03,2.207182794809341431e-01
3.520000000000000000e+02,1.671153004281222820e-03,2.203554064035415649e-01
3.530000000000000000e+02,1.651969505473971367e-03,2.202093750238418579e-01
3.540000000000000000e+02,1.631705439649522305e-03,2.215020656585693359e-01
3.550000000000000000e+02,1.597849419340491295e-03,2.199842482805252075e-01
3.560000000000000000e+02,1.574243418872356415e-03,2.189358472824096680e-01
3.570000000000000000e+02,1.561642857268452644e-03,2.181388884782791138e-01
3.580000000000000000e+02,1.556608942337334156e-03,2.177357375621795654e-01
3.590000000000000000e+02,1.549196196720004082e-03,2.176215201616287231e-01
3.600000000000000000e+02,1.540896017104387283e-03,2.171812355518341064e-01
3.610000000000000000e+02,1.529911765828728676e-03,2.152720838785171509e-01
3.620000000000000000e+02,1.517933327704668045e-03,2.135826945304870605e-01
3.630000000000000000e+02,1.506315311416983604e-03,2.122539579868316650e-01
3.640000000000000000e+02,1.489727641455829144e-03,2.097097188234329224e-01
3.650000000000000000e+02,1.472524832934141159e-03,2.065857797861099243e-01
3.660000000000000000e+02,1.444150111638009548e-03,1.997658759355545044e-01
3.670000000000000000e+02,1.412967336364090443e-03,1.962333768606185913e-01
3.680000000000000000e+02,1.365846255794167519e-03,1.854355484247207642e-01
3.690000000000000000e+02,1.339888200163841248e-03,1.872095167636871338e-01
3.700000000000000000e+02,1.310007879510521889e-03,1.889579892158508301e-01
3.710000000000000000e+02,1.296560862101614475e-03,1.883530616760253906e-01
3.720000000000000000e+02,1.289249630644917488e-03,1.862120628356933594e-01
3.730000000000000000e+02,1.283829100430011749e-03,1.875932514667510986e-01
3.740000000000000000e+02,1.278272015042603016e-03,1.861954480409622192e-01
3.750000000000000000e+02,1.268430380150675774e-03,1.817801594734191895e-01
3.760000000000000000e+02,1.259066513739526272e-03,1.816297322511672974e-01
3.770000000000000000e+02,1.243645558133721352e-03,1.798348724842071533e-01
3.780000000000000000e+02,1.284222351387143135e-03,1.815793961286544800e-01
3.790000000000000000e+02,1.240181736648082733e-03,1.802081614732742310e-01
3.800000000000000000e+02,1.232211361639201641e-03,1.795300692319869995e-01
3.810000000000000000e+02,1.227910048328340054e-03,1.764821112155914307e-01
3.820000000000000000e+02,1.222581602632999420e-03,1.755329966545104980e-01
3.830000000000000000e+02,1.218951190821826458e-03,1.735939085483551025e-01
3.840000000000000000e+02,1.327066449448466301e-03,1.272893697023391724e-01
3.850000000000000000e+02,1.234628725796937943e-03,1.583595722913742065e-01
3.860000000000000000e+02,1.212237169966101646e-03,1.691025793552398682e-01
3.870000000000000000e+02,1.227392815053462982e-03,1.554627269506454468e-01
