Iter,Loss,l1,l2
1.386700000000000000e+04,4.834942682255435997e+00,1.165628433227539062e+00,1.166253376007080078e+01
1.386800000000000000e+04,4.834465465524003136e+00,1.163136959075927734e+00,1.165295028686523438e+01
1.386900000000000000e+04,4.833409078561711425e+00,1.162689924240112305e+00,1.165242862701416016e+01
1.387000000000000000e+04,4.838376175115360667e+00,1.168990135192871094e+00,1.185417175292968750e+01
1.387100000000000000e+04,4.833065993263677029e+00,1.163965463638305664e+00,1.169330501556396484e+01
1.387200000000000000e+04,4.832251250978111479e+00,1.167929172515869141e+00,1.173011970520019531e+01
1.387300000000000000e+04,4.831266937449704812e+00,1.174646615982055664e+00,1.182586956024169922e+01
1.387400000000000000e+04,4.830526989930170600e+00,1.181244850158691406e+00,1.190888690948486328e+01
1.387500000000000000e+04,4.829555272660012832e+00,1.187860965728759766e+00,1.204177761077880859e+01
1.387600000000000000e+04,4.829271021554879084e+00,1.196861267089843750e+00,1.219851875305175781e+01
1.387700000000000000e+04,4.827383848292191360e+00,1.200211048126220703e+00,1.236000156402587891e+01
1.387800000000000000e+04,4.826651249404297239e+00,1.197230815887451172e+00,1.239040851593017578e+01
1.387900000000000000e+04,4.825778132253516262e+00,1.195919513702392578e+00,1.245398998260498047e+01
1.388000000000000000e+04,4.826341657932094797e+00,1.202005147933959961e+00,1.239737510681152344e+01
1.388100000000000000e+04,4.825418636800273831e+00,1.198256015777587891e+00,1.243223476409912109e+01
1.388200000000000000e+04,4.824826880382188321e+00,1.197755336761474609e+00,1.245997810363769531e+01
1.388300000000000000e+04,4.823852129236978925e+00,1.199954748153686523e+00,1.245806980133056641e+01
1.388400000000000000e+04,4.823188227598418365e+00,1.200586557388305664e+00,1.239883708953857422e+01
1.388500000000000000e+04,4.822064214993429410e+00,1.199239492416381836e+00,1.226538753509521484e+01
1.388600000000000000e+04,4.820986495192670418e+00,1.198202371597290039e+00,1.203916072845458984e+01
1.388700000000000000e+04,4.819609793893405936e+00,1.194423437118530273e+00,1.192548370361328125e+01
1.388800000000000000e+04,4.818943185916622518e+00,1.192486286163330078e+00,1.192600536346435547e+01
1.388900000000000000e+04,4.818004815137342689e+00,1.190763711929321289e+00,1.195517444610595703e+01
1.389000000000000000e+04,4.819956455174410515e+00,1.180893182754516602e+00,1.212419033050537109e+01
1.389100000000000000e+04,4.817625794760683533e+00,1.187926530838012695e+00,1.200376033782958984e+01
1.389200000000000000e+04,4.816825633500366521e+00,1.189374923706054688e+00,1.203114128112792969e+01
1.389300000000000000e+04,4.815710053451821793e+00,1.191878318786621094e+00,1.209418296813964844e+01
1.389400000000000000e+04,4.814624628263691086e+00,1.194578409194946289e+00,1.217777919769287109e+01
1.389500000000000000e+04,4.813109380876570143e+00,1.197528839111328125e+00,1.230836868286132812e+01
1.389600000000000000e+04,4.815633073085470173e+00,1.211714744567871094e+00,1.241290092468261719e+01
1.389700000000000000e+04,4.812469124776414198e+00,1.201933622360229492e+00,1.234082508087158203e+01
1.389800000000000000e+04,4.811372061712106962e+00,1.204586029052734375e+00,1.249317073822021484e+01
1.389900000000000000e+04,4.810888205891575176e+00,1.205223798751831055e+00,1.253025722503662109e+01
1.390000000000000000e+04,4.810341611605330137e+00,1.207131147384643555e+00,1.254429054260253906e+01
1.390100000000000000e+04,4.809905978153751427e+00,1.208466291427612305e+00,1.253856468200683594e+01
1.390200000000000000e+04,4.809249263420172227e+00,1.210021972656250000e+00,1.251435852050781250e+01
1.390300000000000000e+04,4.808328532340407691e+00,1.214230060577392578e+00,1.253064727783203125e+01
1.390400000000000000e+04,4.807888129787753151e+00,1.213663816452026367e+00,1.237136363983154297e+01
1.390500000000000000e+04,4.806998939904038259e+00,1.214092969894409180e+00,1.243048381805419922e+01
1.390600000000000000e+04,4.806616542933558556e+00,1.214045286178588867e+00,1.243891239166259766e+01
1.390700000000000000e+04,4.806355062816222379e+00,1.214188337326049805e+00,1.242335891723632812e+01
1.390800000000000000e+04,4.805843384783698546e+00,1.215374469757080078e+00,1.239549350738525391e+01
1.390900000000000000e+04,4.806096280552617728e+00,1.221746206283569336e+00,1.229913043975830078e+01
1.391000000000000000e+04,4.805454864076161847e+00,1.218163967132568359e+00,1.235333347320556641e+01
1.391100000000000000e+04,4.804758578758446141e+00,1.220679283142089844e+00,1.233202457427978516e+01
1.391200000000000000e+04,4.803984364693124398e+00,1.224517822265625000e+00,1.230926322937011719e+01
1.391300000000000000e+04,4.803294379563913807e+00,1.227694749832153320e+00,1.231529808044433594e+01
1.391400000000000000e+04,4.802386172307754109e+00,1.231110095977783203e+00,1.228298950195312500e+01
1.391500000000000000e+04,4.801846341472511881e+00,1.232212781906127930e+00,1.235327720642089844e+01
1.391600000000000000e+04,4.801127591116396864e+00,1.230907440185546875e+00,1.225999641418457031e+01
1.391700000000000000e+04,4.800879476866166229e+00,1.229238510131835938e+00,1.221408176422119141e+01
1.391800000000000000e+04,4.800304768665677457e+00,1.228117942810058594e+00,1.211795997619628906e+01
1.391900000000000000e+04,4.799943692643426019e+00,1.221793889999389648e+00,1.199020099639892578e+01
1.392000000000000000e+04,4.799075283027162797e+00,1.226377487182617188e+00,1.194600009918212891e+01
1.392100000000000000e+04,4.798459672879805460e+00,1.229906082153320312e+00,1.196477603912353516e+01
1.392200000000000000e+04,4.797734320306392242e+00,1.232635974884033203e+00,1.200535392761230469e+01
1.392300000000000000e+04,4.796982055323622873e+00,1.231479644775390625e+00,1.203345108032226562e+01
1.392400000000000000e+04,4.796327054314481586e+00,1.230776309967041016e+00,1.211448574066162109e+01
1.392500000000000000e+04,4.795733292197002839e+00,1.225942373275756836e+00,1.210696983337402344e+01
1.392600000000000000e+04,4.795079416886562917e+00,1.220422983169555664e+00,1.205822467803955078e+01
1.392700000000000000e+04,4.794470579460968551e+00,1.210236549377441406e+00,1.191664505004882812e+01
1.392800000000000000e+04,4.793556871303469080e+00,1.207339763641357422e+00,1.187352466583251953e+01
1.392900000000000000e+04,4.792955246771763100e+00,1.209497451782226562e+00,1.186536598205566406e+01
1.393000000000000000e+04,4.791693751068510920e+00,1.211112737655639648e+00,1.185410690307617188e+01
1.393100000000000000e+04,4.790738673912328771e+00,1.211977005004882812e+00,1.189335250854492188e+01
1.393200000000000000e+04,4.789311223690726038e+00,1.207166910171508789e+00,1.191051673889160156e+01
1.393300000000000000e+04,4.787892910859757656e+00,1.201665401458740234e+00,1.199757671356201172e+01
1.393400000000000000e+04,4.793520313142878742e+00,1.174885034561157227e+00,1.144718360900878906e+01
1.393500000000000000e+04,4.786947797537402849e+00,1.194304227828979492e+00,1.184628391265869141e+01
1.393600000000000000e+04,4.785516496235805661e+00,1.186144351959228516e+00,1.178406143188476562e+01
1.393700000000000000e+04,4.784058916433466813e+00,1.171350479125976562e+00,1.169546508789062500e+01
1.393800000000000000e+04,4.785825228267777121e+00,1.169615983963012695e+00,1.147612953186035156e+01
1.393900000000000000e+04,4.783805883898137878e+00,1.170897483825683594e+00,1.163811492919921875e+01
1.394000000000000000e+04,4.783411089568232910e+00,1.167958974838256836e+00,1.161201858520507812e+01
1.394100000000000000e+04,4.782730926307525721e+00,1.163661479949951172e+00,1.158654689788818359e+01
1.394200000000000000e+04,4.782190233696249848e+00,1.161503791809082031e+00,1.160432624816894531e+01
1.394300000000000000e+04,4.781032461264978828e+00,1.157969236373901367e+00,1.170169544219970703e+01
1.394400000000000000e+04,4.785375893371893063e+00,1.151531934738159180e+00,1.172552871704101562e+01
1.394500000000000000e+04,4.780690645265886829e+00,1.156598329544067383e+00,1.170676231384277344e+01
1.394600000000000000e+04,4.779907280681445769e+00,1.154851913452148438e+00,1.181287670135498047e+01
1.394700000000000000e+04,4.779282264933903512e+00,1.154476404190063477e+00,1.186145496368408203e+01
1.394800000000000000e+04,4.779445763368204148e+00,1.152813434600830078e+00,1.195427036285400391e+01
1.394900000000000000e+04,4.778980997447009216e+00,1.153731346130371094e+00,1.190285205841064453e+01
1.395000000000000000e+04,4.778464625288689760e+00,1.152491569519042969e+00,1.186865425109863281e+01
1.395100000000000000e+04,4.777827327630665977e+00,1.148682832717895508e+00,1.178049564361572266e+01
1.395200000000000000e+04,4.777111154317622344e+00,1.141130924224853516e+00,1.166826152801513672e+01
1.395300000000000000e+04,4.776347770355174660e+00,1.132732629776000977e+00,1.162162971496582031e+01
1.395400000000000000e+04,4.775898241835594860e+00,1.114505529403686523e+00,1.166444301605224609e+01
1.395500000000000000e+04,4.774881303164274726e+00,1.112455129623413086e+00,1.167252635955810547e+01
1.395600000000000000e+04,4.774372653055975135e+00,1.112240552902221680e+00,1.173374271392822266e+01
1.395700000000000000e+04,4.773768332599304109e+00,1.109939813613891602e+00,1.184591102600097656e+01
1.395800000000000000e+04,4.773047305062288359e+00,1.107001304626464844e+00,1.192061233520507812e+01
1.395900000000000000e+04,4.772814382519628751e+00,1.093983650207519531e+00,1.195468044281005859e+01
1.396000000000000000e+04,4.771489348566468891e+00,1.095700263977050781e+00,1.200000762939453125e+01
1.396100000000000000e+04,4.771138205262060339e+00,1.096147298812866211e+00,1.192553901672363281e+01
1.396200000000000000e+04,4.770734811435500156e+00,1.094800233840942383e+00,1.187229537963867188e+01
1.396300000000000000e+04,4.770139700629643542e+00,1.089572906494140625e+00,1.184150600433349609e+01
1.396400000000000000e+04,4.769516160218538303e+00,1.090174913406372070e+00,1.189187145233154297e+01
1.396500000000000000e+04,4.769030775431835067e+00,1.090800762176513672e+00,1.197724628448486328e+01
1.396600000000000000e+04,4.768651901348965438e+00,1.091253757476806641e+00,1.200584697723388672e+01
1.396700000000000000e+04,4.768372928711034575e+00,1.089239120483398438e+00,1.199576091766357422e+01
1.396800000000000000e+04,4.767484887306189911e+00,1.090335845947265625e+00,1.196801662445068359e+01
1.396900000000000000e+04,4.766997280056047614e+00,1.089483499526977539e+00,1.190012359619140625e+01
1.397000000000000000e+04,4.766277136307886408e+00,1.085549592971801758e+00,1.179008769989013672e+01
1.397100000000000000e+04,4.765526926107643391e+00,1.077908277511596680e+00,1.175466918945312500e+01
1.397200000000000000e+04,4.764900988186583142e+00,1.060354709625244141e+00,1.153341484069824219e+01
1.397300000000000000e+04,4.763884673035951423e+00,1.063638925552368164e+00,1.168289279937744141e+01
1.397400000000000000e+04,4.763170491078454027e+00,1.062792539596557617e+00,1.180761528015136719e+01
1.397500000000000000e+04,4.762432011605420179e+00,1.058799028396606445e+00,1.188836956024169922e+01
1.397600000000000000e+04,4.784324582413371552e+00,1.064682006835937500e+00,1.235770988464355469e+01
1.397700000000000000e+04,4.762169215342522577e+00,1.059377193450927734e+00,1.193456363677978516e+01
1.397800000000000000e+04,4.761360133478192758e+00,1.053386926651000977e+00,1.194982814788818359e+01
1.397900000000000000e+04,4.760731454312873367e+00,1.050329208374023438e+00,1.191252803802490234e+01
1.398000000000000000e+04,4.760092917774279897e+00,1.049476861953735352e+00,1.187190437316894531e+01
1.398100000000000000e+04,4.759142374015077337e+00,1.048862934112548828e+00,1.186131572723388672e+01
1.398200000000000000e+04,4.757509959239257569e+00,1.045680046081542969e+00,1.185775756835937500e+01
1.398300000000000000e+04,4.758613207127904587e+00,1.034337282180786133e+00,1.199509048461914062e+01
1.398400000000000000e+04,4.756638088524137054e+00,1.041150093078613281e+00,1.191258430480957031e+01
1.398500000000000000e+04,4.755712574194610909e+00,1.039737462997436523e+00,1.195599365234375000e+01
1.398600000000000000e+04,4.755011842956199608e+00,1.036858558654785156e+00,1.199386119842529297e+01
1.398700000000000000e+04,4.754495157924308657e+00,1.035755872726440430e+00,1.203027629852294922e+01
1.398800000000000000e+04,4.753529135092828817e+00,1.034408807754516602e+00,1.209047698974609375e+01
1.398900000000000000e+04,4.752836152919042156e+00,1.033109426498413086e+00,1.209830856323242188e+01
1.399000000000000000e+04,4.752420485525485461e+00,1.031178236007690430e+00,1.206517219543457031e+01
1.399100000000000000e+04,4.751910889652180003e+00,1.028716564178466797e+00,1.202347755432128906e+01
1.399200000000000000e+04,4.750946235584671662e+00,1.024347543716430664e+00,1.197950935363769531e+01
1.399300000000000000e+04,4.750557763796948940e+00,1.014626026153564453e+00,1.195429897308349609e+01
1.399400000000000000e+04,4.749204509075321212e+00,1.014739274978637695e+00,1.199940204620361328e+01
1.399500000000000000e+04,4.748677120527329265e+00,1.014947891235351562e+00,1.198939132690429688e+01
1.399600000000000000e+04,4.748338502908119096e+00,1.013147830963134766e+00,1.200624752044677734e+01
1.399700000000000000e+04,4.747798451695031119e+00,1.009541749954223633e+00,1.196788597106933594e+01
1.399800000000000000e+04,4.746550586254747017e+00,9.989082813262939453e-01,1.184414196014404297e+01
1.399900000000000000e+04,4.744992431613262340e+00,9.846687316894531250e-01,1.156172752380371094e+01
1.400000000000000000e+04,4.743461481469558372e+00,9.693086147308349609e-01,1.140899944305419922e+01
1.400100000000000000e+04,4.742606947671289319e+00,9.645283222198486328e-01,1.135989093780517578e+01
1.400200000000000000e+04,4.741953387486600668e+00,9.646534919738769531e-01,1.137388896942138672e+01
1.400300000000000000e+04,4.741628306739272602e+00,9.654462337493896484e-01,1.143298149108886719e+01
1.400400000000000000e+04,4.741002922764776528e+00,9.648382663726806641e-01,1.145358276367187500e+01
1.400500000000000000e+04,4.740393750905250059e+00,9.636938571929931641e-01,1.149894714355468750e+01
1.400600000000000000e+04,4.739504540465614646e+00,9.603500366210937500e-01,1.158722686767578125e+01
1.400700000000000000e+04,4.738125591366817879e+00,9.573519229888916016e-01,1.173841762542724609e+01
1.400800000000000000e+04,4.737183942403767389e+00,9.449601173400878906e-01,1.184920787811279297e+01
1.400900000000000000e+04,4.736397308069955514e+00,9.484827518463134766e-01,1.202064609527587891e+01
1.401000000000000000e+04,4.735729450598793022e+00,9.494781494140625000e-01,1.193495464324951172e+01
1.401100000000000000e+04,4.735119514307225330e+00,9.499073028564453125e-01,1.189912700653076172e+01
1.401200000000000000e+04,4.734086689173141238e+00,9.497761726379394531e-01,1.191146659851074219e+01
1.401300000000000000e+04,4.732790354952660650e+00,9.484231472015380859e-01,1.201724624633789062e+01
1.401400000000000000e+04,4.731818213289431974e+00,9.458482265472412109e-01,1.216428375244140625e+01
1.401500000000000000e+04,4.730716121381383310e+00,9.419262409210205078e-01,1.232881069183349609e+01
1.401600000000000000e+04,4.730376864789754165e+00,9.410500526428222656e-01,1.232698535919189453e+01
1.401700000000000000e+04,4.729878009709199915e+00,9.373128414154052734e-01,1.232945442199707031e+01
1.401800000000000000e+04,4.729372873200217597e+00,9.332299232482910156e-01,1.229163265228271484e+01
1.401900000000000000e+04,4.728699057910615622e+00,9.242832660675048828e-01,1.225604724884033203e+01
1.402000000000000000e+04,4.728133134155936723e+00,9.192585945129394531e-01,1.223612594604492188e+01
1.402100000000000000e+04,4.727842135185602146e+00,9.173333644866943359e-01,1.223806285858154297e+01
1.402200000000000000e+04,4.727508948833873959e+00,9.157836437225341797e-01,1.223174858093261719e+01
1.402300000000000000e+04,4.727114489425746413e+00,9.087502956390380859e-01,1.227555751800537109e+01
1.402400000000000000e+04,4.726599656491391244e+00,9.098589420318603516e-01,1.224477767944335938e+01
1.402500000000000000e+04,4.726242436537207325e+00,9.102284908294677734e-01,1.222761344909667969e+01
