Iter,Loss,l1,l2
1.958700000000000000e+04,1.297258915324572603e+00,2.628564834594726562e-01,9.002397537231445312e+00
1.958800000000000000e+04,1.297102316320625004e+00,2.629578113555908203e-01,8.986583709716796875e+00
1.958900000000000000e+04,1.297008343588011758e+00,2.629280090332031250e-01,8.973563194274902344e+00
1.959000000000000000e+04,1.296876659044366553e+00,2.629339694976806641e-01,8.949078559875488281e+00
1.959100000000000000e+04,1.296757305835559926e+00,2.629339694976806641e-01,8.922815322875976562e+00
1.959200000000000000e+04,1.296505852050466867e+00,2.630352973937988281e-01,8.893069267272949219e+00
1.959300000000000000e+04,1.296263799681486750e+00,2.623021602630615234e-01,8.783694267272949219e+00
1.959400000000000000e+04,1.296150027104035818e+00,2.637863159179687500e-01,8.799275398254394531e+00
1.959500000000000000e+04,1.295948382378887320e+00,2.633392810821533203e-01,8.814930915832519531e+00
1.959600000000000000e+04,1.295876322728711116e+00,2.633571624755859375e-01,8.812807083129882812e+00
1.959700000000000000e+04,1.295902296627344352e+00,2.630889415740966797e-01,8.838251113891601562e+00
1.959800000000000000e+04,1.295841191973174933e+00,2.632439136505126953e-01,8.823778152465820312e+00
1.959900000000000000e+04,1.295773682340693789e+00,2.635061740875244141e-01,8.819149971008300781e+00
1.960000000000000000e+04,1.295677489485814515e+00,2.639710903167724609e-01,8.810656547546386719e+00
1.960100000000000000e+04,1.295576573361249206e+00,2.644836902618408203e-01,8.799834251403808594e+00
1.960200000000000000e+04,1.295443323164305660e+00,2.651214599609375000e-01,8.788434982299804688e+00
1.960300000000000000e+04,1.295368901541263718e+00,2.663671970367431641e-01,8.704728126525878906e+00
1.960400000000000000e+04,1.295153435717675494e+00,2.668619155883789062e-01,8.779345512390136719e+00
1.960500000000000000e+04,1.295080217404885881e+00,2.669155597686767578e-01,8.801901817321777344e+00
1.960600000000000000e+04,1.295004921216639460e+00,2.671539783477783203e-01,8.813738822937011719e+00
1.960700000000000000e+04,1.294897756767471542e+00,2.674639225006103516e-01,8.811038017272949219e+00
1.960800000000000000e+04,1.294817123663224212e+00,2.685248851776123047e-01,8.852100372314453125e+00
1.960900000000000000e+04,1.294568723067571980e+00,2.688586711883544922e-01,8.820509910583496094e+00
1.961000000000000000e+04,1.294466566051336809e+00,2.687573432922363281e-01,8.782092094421386719e+00
1.961100000000000000e+04,1.294310689945430637e+00,2.688646316528320312e-01,8.764769554138183594e+00
1.961200000000000000e+04,1.294481510491630960e+00,2.690196037292480469e-01,8.765953063964843750e+00
1.961300000000000000e+04,1.294261608203020497e+00,2.689123153686523438e-01,8.765151977539062500e+00
1.961400000000000000e+04,1.294171569165857516e+00,2.688586711883544922e-01,8.766762733459472656e+00
1.961500000000000000e+04,1.294061509469976334e+00,2.689957618713378906e-01,8.773244857788085938e+00
1.961600000000000000e+04,1.293983618897033283e+00,2.688348293304443359e-01,8.775694847106933594e+00
1.961700000000000000e+04,1.293884504505745880e+00,2.693831920623779297e-01,8.785343170166015625e+00
1.961800000000000000e+04,1.293758688096090959e+00,2.699017524719238281e-01,8.795923233032226562e+00
1.961900000000000000e+04,1.293424581696220654e+00,2.710103988647460938e-01,8.846261024475097656e+00
1.962000000000000000e+04,1.295579138073883918e+00,2.756595611572265625e-01,8.885348320007324219e+00
1.962100000000000000e+04,1.293360034295012229e+00,2.716898918151855469e-01,8.851951599121093750e+00
1.962200000000000000e+04,1.293194163863031099e+00,2.723336219787597656e-01,8.871359825134277344e+00
1.962300000000000000e+04,1.293071849950133467e+00,2.726733684539794922e-01,8.864542961120605469e+00
1.962400000000000000e+04,1.292918282039288158e+00,2.729594707489013672e-01,8.838856697082519531e+00
1.962500000000000000e+04,1.292711163291673904e+00,2.733170986175537109e-01,8.789031028747558594e+00
1.962600000000000000e+04,1.292384123966395348e+00,2.753734588623046875e-01,8.712094306945800781e+00
1.962700000000000000e+04,1.292464071427733119e+00,2.760529518127441406e-01,8.612024307250976562e+00
1.962800000000000000e+04,1.292229274307940878e+00,2.756774425506591797e-01,8.667242050170898438e+00
1.962900000000000000e+04,1.292124655486161178e+00,2.753734588623046875e-01,8.671227455139160156e+00
1.963000000000000000e+04,1.292046378987257160e+00,2.753078937530517578e-01,8.667120933532714844e+00
1.963100000000000000e+04,1.291980963188127163e+00,2.754211425781250000e-01,8.658329010009765625e+00
1.963200000000000000e+04,1.291854596132741229e+00,2.758502960205078125e-01,8.637374877929687500e+00
1.963300000000000000e+04,1.292107869543119181e+00,2.767086029052734375e-01,8.635493278503417969e+00
1.963400000000000000e+04,1.291809870416539718e+00,2.760887145996093750e-01,8.636853218078613281e+00
1.963500000000000000e+04,1.291704349605927504e+00,2.763748168945312500e-01,8.620433807373046875e+00
1.963600000000000000e+04,1.291580316928985006e+00,2.766132354736328125e-01,8.596769332885742188e+00
1.963700000000000000e+04,1.291502993456262738e+00,2.766966819763183594e-01,8.579558372497558594e+00
1.963800000000000000e+04,1.291382231080420606e+00,2.767682075500488281e-01,8.549801826477050781e+00
1.963900000000000000e+04,1.291197009974974996e+00,2.770006656646728516e-01,8.512344360351562500e+00
1.964000000000000000e+04,1.291221603558977415e+00,2.776324748992919922e-01,8.516227722167968750e+00
1.964100000000000000e+04,1.291056028965501978e+00,2.773046493530273438e-01,8.514206886291503906e+00
1.964200000000000000e+04,1.290752022254875842e+00,2.785861492156982422e-01,8.567907333374023438e+00
1.964300000000000000e+04,1.290494965488446999e+00,2.790927886962890625e-01,8.562375068664550781e+00
1.964400000000000000e+04,1.290264827666927738e+00,2.799034118652343750e-01,8.628927230834960938e+00
1.964500000000000000e+04,1.290232570172141546e+00,2.809464931488037109e-01,8.670277595520019531e+00
1.964600000000000000e+04,1.290106553332325934e+00,2.811074256896972656e-01,8.663581848144531250e+00
1.964700000000000000e+04,1.290003397042946531e+00,2.815067768096923828e-01,8.657341957092285156e+00
1.964800000000000000e+04,1.289874021807917659e+00,2.821207046508789062e-01,8.654650688171386719e+00
1.964900000000000000e+04,1.289620220105214488e+00,2.831161022186279297e-01,8.662483215332031250e+00
1.965000000000000000e+04,1.289305164317375851e+00,2.837717533111572266e-01,8.785799026489257812e+00
1.965100000000000000e+04,1.288944785337275967e+00,2.861857414245605469e-01,8.769817352294921875e+00
1.965200000000000000e+04,1.288758918223924521e+00,2.854645252227783203e-01,8.796062469482421875e+00
1.965300000000000000e+04,1.288633224206275907e+00,2.846300601959228516e-01,8.818749427795410156e+00
1.965400000000000000e+04,1.288570017955591229e+00,2.858102321624755859e-01,8.843503952026367188e+00
1.965500000000000000e+04,1.288413954702927189e+00,2.853274345397949219e-01,8.843187332153320312e+00
1.965600000000000000e+04,1.288245908210394752e+00,2.852916717529296875e-01,8.818293571472167969e+00
1.965700000000000000e+04,1.288105324623276982e+00,2.857804298400878906e-01,8.785519599914550781e+00
1.965800000000000000e+04,1.287930594240084492e+00,2.863883972167968750e-01,8.764788627624511719e+00
1.965900000000000000e+04,1.287872619106051442e+00,2.882242202758789062e-01,8.748527526855468750e+00
1.966000000000000000e+04,1.287661538929757210e+00,2.882122993469238281e-01,8.760169029235839844e+00
1.966100000000000000e+04,1.287579206230622164e+00,2.878665924072265625e-01,8.774660110473632812e+00
1.966200000000000000e+04,1.287396965993030218e+00,2.875924110412597656e-01,8.812751770019531250e+00
1.966300000000000000e+04,1.287231966507254022e+00,2.876162528991699219e-01,8.852221488952636719e+00
1.966400000000000000e+04,1.287087039287131418e+00,2.871870994567871094e-01,8.933823585510253906e+00
1.966500000000000000e+04,1.287646747993222540e+00,2.876043319702148438e-01,8.984776496887207031e+00
1.966600000000000000e+04,1.286993922982712313e+00,2.873003482818603516e-01,8.947793006896972656e+00
1.966700000000000000e+04,1.286910732192169560e+00,2.874255180358886719e-01,8.939029693603515625e+00
1.966800000000000000e+04,1.286796471208762727e+00,2.876579761505126953e-01,8.927788734436035156e+00
1.966900000000000000e+04,1.286663275282676100e+00,2.878308296203613281e-01,8.914750099182128906e+00
1.967000000000000000e+04,1.286704802533527925e+00,2.889275550842285156e-01,8.913139343261718750e+00
1.967100000000000000e+04,1.286548756562859941e+00,2.883374691009521484e-01,8.914005279541015625e+00
1.967200000000000000e+04,1.286358956419036303e+00,2.883017063140869141e-01,8.886651992797851562e+00
1.967300000000000000e+04,1.286256260259585060e+00,2.883553504943847656e-01,8.876081466674804688e+00
1.967400000000000000e+04,1.286161053677382649e+00,2.884745597839355469e-01,8.866964340209960938e+00
1.967500000000000000e+04,1.286002615191308207e+00,2.888917922973632812e-01,8.864048957824707031e+00
1.967600000000000000e+04,1.285841796789600533e+00,2.894997596740722656e-01,8.848383903503417969e+00
1.967700000000000000e+04,1.285693033878661184e+00,2.903282642364501953e-01,8.866573333740234375e+00
1.967800000000000000e+04,1.285564536020912474e+00,2.909541130065917969e-01,8.875383377075195312e+00
1.967900000000000000e+04,1.285421967941146715e+00,2.915382385253906250e-01,8.883215904235839844e+00
1.968000000000000000e+04,1.285336205960909695e+00,2.918720245361328125e-01,8.877367019653320312e+00
1.968100000000000000e+04,1.285013601315924348e+00,2.933859825134277344e-01,8.824793815612792969e+00
1.968200000000000000e+04,1.284804356224032551e+00,2.944767475128173828e-01,8.777184486389160156e+00
1.968300000000000000e+04,1.284547093175330224e+00,2.953648567199707031e-01,8.714022636413574219e+00
1.968400000000000000e+04,1.284792497269675815e+00,2.971470355987548828e-01,8.660470962524414062e+00
1.968500000000000000e+04,1.284448592055549287e+00,2.959847450256347656e-01,8.695348739624023438e+00
1.968600000000000000e+04,1.284323106844544871e+00,2.958834171295166016e-01,8.696894645690917969e+00
1.968700000000000000e+04,1.284070716719762917e+00,2.956092357635498047e-01,8.720672607421875000e+00
1.968800000000000000e+04,1.283906753554773239e+00,2.954959869384765625e-01,8.742045402526855469e+00
1.968900000000000000e+04,1.283675618047311007e+00,2.953350543975830078e-01,8.777845382690429688e+00
1.969000000000000000e+04,1.284099353720564718e+00,2.955079078674316406e-01,8.849110603332519531e+00
1.969100000000000000e+04,1.283603911983043355e+00,2.953827381134033203e-01,8.797487258911132812e+00
1.969200000000000000e+04,1.283485059503933323e+00,2.953648567199707031e-01,8.805608749389648438e+00
1.969300000000000000e+04,1.283349970338832247e+00,2.953171730041503906e-01,8.823107719421386719e+00
1.969400000000000000e+04,1.283126526340451878e+00,2.956330776214599609e-01,8.853245735168457031e+00
1.969500000000000000e+04,1.282904938422244401e+00,2.954363822937011719e-01,8.933320999145507812e+00
1.969600000000000000e+04,1.282724653091919631e+00,2.955257892608642578e-01,8.975351333618164062e+00
1.969700000000000000e+04,1.282314236545228692e+00,2.960324287414550781e-01,9.078244209289550781e+00
1.969800000000000000e+04,1.282129503673929305e+00,2.964973449707031250e-01,9.126151084899902344e+00
1.969900000000000000e+04,1.281834641026342814e+00,2.966821193695068359e-01,9.149621009826660156e+00
1.970000000000000000e+04,1.281710992239470714e+00,2.969026565551757812e-01,9.148269653320312500e+00
1.970100000000000000e+04,1.281567535599780205e+00,2.971947193145751953e-01,9.134243965148925781e+00
1.970200000000000000e+04,1.281359607270626810e+00,2.981483936309814453e-01,9.125527381896972656e+00
1.970300000000000000e+04,1.281196196193026715e+00,2.984285354614257812e-01,9.037973403930664062e+00
1.970400000000000000e+04,1.281065397203581480e+00,2.987504005432128906e-01,9.052614212036132812e+00
1.970500000000000000e+04,1.280927421627716889e+00,2.991676330566406250e-01,9.056982040405273438e+00
1.970600000000000000e+04,1.280766637653111051e+00,2.994894981384277344e-01,9.050453186035156250e+00
1.970700000000000000e+04,1.280334978428506743e+00,3.004550933837890625e-01,9.031342506408691406e+00
1.970800000000000000e+04,1.281276076162970012e+00,3.011584281921386719e-01,8.868975639343261719e+00
1.970900000000000000e+04,1.280232065670169339e+00,3.006219863891601562e-01,8.992544174194335938e+00
1.971000000000000000e+04,1.280058425888083162e+00,3.004729747772216797e-01,8.967919349670410156e+00
1.971100000000000000e+04,1.279929751156752005e+00,3.000676631927490234e-01,8.937297821044921875e+00
1.971200000000000000e+04,1.279882649342258150e+00,2.996325492858886719e-01,8.909581184387207031e+00
1.971300000000000000e+04,1.279745732710816597e+00,2.992331981658935547e-01,8.881883621215820312e+00
1.971400000000000000e+04,1.279628620755993040e+00,2.989292144775390625e-01,8.851467132568359375e+00
1.971500000000000000e+04,1.279461582334395331e+00,2.984583377838134766e-01,8.793883323669433594e+00
1.971600000000000000e+04,1.279239436451522494e+00,2.977430820465087891e-01,8.731363296508789062e+00
1.971700000000000000e+04,1.281396523893736372e+00,2.956986427307128906e-01,8.494826316833496094e+00
1.971800000000000000e+04,1.279177210217659066e+00,2.974510192871093750e-01,8.697425842285156250e+00
1.971900000000000000e+04,1.278932993866876977e+00,2.968549728393554688e-01,8.634916305541992188e+00
1.972000000000000000e+04,1.278826752705061631e+00,2.967953681945800781e-01,8.627846717834472656e+00
1.972100000000000000e+04,1.278691377426159681e+00,2.968788146972656250e-01,8.644201278686523438e+00
1.972200000000000000e+04,1.278534172942978220e+00,2.968788146972656250e-01,8.675651550292968750e+00
1.972300000000000000e+04,1.278258967943678659e+00,2.967059612274169922e-01,8.768532752990722656e+00
1.972400000000000000e+04,1.278331736401661978e+00,2.955257892608642578e-01,8.911537170410156250e+00
1.972500000000000000e+04,1.278083456434919496e+00,2.961695194244384766e-01,8.833846092224121094e+00
1.972600000000000000e+04,1.277940009156983248e+00,2.958834171295166016e-01,8.884482383728027344e+00
1.972700000000000000e+04,1.277785322414430880e+00,2.952516078948974609e-01,8.949330329895019531e+00
1.972800000000000000e+04,1.277648342951428928e+00,2.946496009826660156e-01,9.008283615112304688e+00
1.972900000000000000e+04,1.277933975552641765e+00,2.923369407653808594e-01,9.112479209899902344e+00
1.973000000000000000e+04,1.277557180466363018e+00,2.938866615295410156e-01,9.042639732360839844e+00
1.973100000000000000e+04,1.277308630640650700e+00,2.926707267761230469e-01,9.158570289611816406e+00
1.973200000000000000e+04,1.277182617770656670e+00,2.922415733337402344e-01,9.199763298034667969e+00
1.973300000000000000e+04,1.277083990605439645e+00,2.920567989349365234e-01,9.201075553894042969e+00
1.973400000000000000e+04,1.276978929119925832e+00,2.918362617492675781e-01,9.178491592407226562e+00
1.973500000000000000e+04,1.276756751404063417e+00,2.909660339355468750e-01,9.123971939086914062e+00
1.973600000000000000e+04,1.276793755935080377e+00,2.893447875976562500e-01,8.995309829711914062e+00
1.973700000000000000e+04,1.276636409482307055e+00,2.902090549468994141e-01,9.063947677612304688e+00
1.973800000000000000e+04,1.276422360176322268e+00,2.886235713958740234e-01,9.021553993225097656e+00
1.973900000000000000e+04,1.276293473779626764e+00,2.874433994293212891e-01,8.994686126708984375e+00
1.974000000000000000e+04,1.276197686867754921e+00,2.862989902496337891e-01,8.984040260314941406e+00
1.974100000000000000e+04,1.276090975318083576e+00,2.855181694030761719e-01,8.979029655456542969e+00
1.974200000000000000e+04,1.275917908752137953e+00,2.841889858245849609e-01,8.973628044128417969e+00
1.974300000000000000e+04,1.276054509047800156e+00,2.826273441314697266e-01,8.931253433227539062e+00
1.974400000000000000e+04,1.275826502803905083e+00,2.835810184478759766e-01,8.957200050354003906e+00
1.974500000000000000e+04,1.275681340550050225e+00,2.826631069183349609e-01,8.934168815612792969e+00
